,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.12009259442912776,0.026761608067088886,0.09119109956297808,0.12519231017432286,0.1962858096805971,0.2849634052006268,0.4311508827049671,6.094542712339427,0.5806480120791064,160.08813643455505,203.30950021743774
10,0.1105026617690997,0.04318454887196078,0.07136312506648693,0.11537198350955627,0.20655410464031562,0.36248685959101096,0.5584324506283662,6.095301909236253,0.6255769878879669,160.08813643455505,203.30950021743774
20,0.10784783392677481,0.06660040582821118,0.05687088776609041,0.10822502577313696,0.21259694658067205,0.4501259495804986,0.6820485487731897,6.096742176373216,0.677725599727907,160.08813643455505,203.30950021743774
100,0.173671210198818,0.169306829509796,0.04721442380719393,0.1261736883298233,0.2182160672190474,0.6818930122776048,0.9055580490724118,6.1942179608900565,0.8104967106005212,160.08813643455505,203.30950021743774
