,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.007297830374753452,0.005824895026078459,0.0029614562787639714,0.0063042254805246965,0.012401380576193333,0.029585798816568046,0
10,0.008342725650417958,0.008028567422058545,0.0027842119342806155,0.006807226820872843,0.014029773883521557,0.042899408284023666,0
20,0.013654080961773268,0.013537620799004899,0.0030891624401239784,0.008398446144183863,0.015043557621538639,0.057692307692307696,0
100,0.030322607327062122,0.030322607327062122,0.0034027892241863147,0.012811018517103591,0.016649695113301277,0.1257396449704142,0
5,0.00700197238658777,0.006743096646942801,0.0019703320184089415,0.004468369639121717,0.006434911862015724,0.020710059171597635,1
10,0.009270216962524655,0.009154446445416345,0.0021660297501643654,0.005725733062846257,0.008275805041193962,0.03698224852071006,1
20,0.013692824269747347,0.013651018249680456,0.002433104414956697,0.007040101707885969,0.009047556668519974,0.04881656804733728,1
100,0.025820006232489475,0.025820006232489475,0.0027495392928902265,0.010494351624835637,0.010348791256546974,0.10207100591715976,1
5,0.00645956607495069,0.004660255917652367,0.003243343195266272,0.006267689207760874,0.013461538590490818,0.02514792899408284,2
10,0.008781229454306377,0.008007774712495577,0.0030030759838452145,0.006882847823423128,0.014991898089647293,0.038461538461538464,2
20,0.01335181912104989,0.013102519711086728,0.003075155442085387,0.007951509206545667,0.015832804143428802,0.05029585798816568,2
100,0.027667841077477447,0.027667841077477447,0.0032481886341009635,0.011623301923242069,0.017377333715558052,0.11242603550295859,2
5,0.008234714003944772,0.007042316657701272,0.003024326101249178,0.006469168666250481,0.012179486453533173,0.029585798816568046,3
10,0.012849276791584482,0.012386876872662824,0.0033038502629848788,0.0081999925837957,0.01425871066749096,0.04881656804733728,3
20,0.01996395698318775,0.019721389114558653,0.003800472899294751,0.010263887858778466,0.015443814918398857,0.0650887573964497,3
100,0.03533258149050221,0.03533258149050221,0.004102190513676674,0.014221180903180065,0.016572847962379456,0.11982248520710059,3
5,0.011045364891518736,0.009171228180103918,0.0033937376725838263,0.0074211727955176285,0.012006903998553753,0.034023668639053255,4
10,0.015330609561378793,0.014935762790792376,0.0035940623784030384,0.00872042208368481,0.013628838583827019,0.047337278106508875,4
20,0.023394607529222913,0.023210348986976204,0.004023557194718966,0.011215835016230719,0.015425730496644974,0.07544378698224852,4
100,0.036180631410986167,0.036180631410986167,0.004283174776484868,0.014751125809098433,0.0166268739849329,0.1346153846153846,4
5,0.007199211045364891,0.006076935884628192,0.002124835634451019,0.005073579016121481,0.00835798867046833,0.026627218934911243,5
10,0.010720742932281393,0.010584661065430295,0.0023484755095332017,0.006491472916627277,0.010145463980734348,0.042899408284023666,5
20,0.018748932691240384,0.01867659378754053,0.0028900731295331884,0.008938089966821106,0.011547875590622425,0.06360946745562131,5
100,0.032848492819960384,0.032848492819960384,0.0031856508170938196,0.012736161587284758,0.012820986099541187,0.1242603550295858,5
5,0.010428994082840235,0.010005379236148467,0.0035991946088099937,0.007207137355634143,0.0114644980058074,0.028106508875739646,6
10,0.019261294261294262,0.01913353740276817,0.004516356468622952,0.010189835284260372,0.013456842862069607,0.04585798816568047,6
20,0.027063961679346292,0.027034824150208765,0.005042073355286584,0.012333803533270413,0.014329650439321995,0.05917159763313609,6
100,0.03946949271652269,0.03946949271652269,0.005339817882578487,0.016007399526304988,0.015689071267843246,0.1227810650887574,6
5,0.00685404339250493,0.0048947354420727195,0.002822978303747535,0.006067328801623113,0.011957594193518162,0.029585798816568046,7
10,0.008530571992110453,0.008149173311895207,0.0025747863247863245,0.006343231178839303,0.012861604802310467,0.038461538461538464,7
20,0.013113489075027535,0.012866291799273533,0.0028002484976280407,0.007805179883428931,0.014064904302358627,0.057692307692307696,7
100,0.02544335873674221,0.02544335873674221,0.00300182846508819,0.010811796388119221,0.015144992619752884,0.10207100591715976,7
5,0.009220907297830374,0.008190527421296652,0.0028809171597633135,0.0061535301792365734,0.008851084858179092,0.028106508875739646,8
10,0.013872452333990794,0.013581717427871271,0.0033865760308068,0.007726220819213951,0.010066802613437176,0.038461538461538464,8
20,0.01581959706959707,0.01566064124110175,0.003472251008770979,0.008424884637739027,0.010804800316691399,0.05029585798816568,8
100,0.027134763251649558,0.027134763251649558,0.0037255164086975375,0.011574144575439989,0.012033838778734207,0.10650887573964497,8
5,0.004265285996055228,0.0032558787366479677,0.001638724523339908,0.003568374879537008,0.006632150150835514,0.01775147928994083,9
10,0.008864586268432421,0.008474229690784875,0.001990634518107046,0.005324301253134914,0.00870432984083891,0.03550295857988166,9
20,0.015058285731362654,0.014928467432004865,0.002437781338484001,0.007292200163999641,0.010005279444158077,0.05325443786982249,9
100,0.030681948590378174,0.030681948590378174,0.00283272517070631,0.01140029334122983,0.011254025623202324,0.10946745562130178,9
