,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.02332134292565947,0.023128639945186706,0.010738908872901678,0.014996329656508057,0.015737410634756088,0.030575539568345324,0
10,0.03466940733127783,0.03466940733127783,0.012156703208861483,0.018722972863370473,0.017521340399980545,0.045863309352517985,0
20,0.05428228845495033,0.05428228845495033,0.013756696874478964,0.02420426060123099,0.01922675222158432,0.07014388489208633,0
100,0.11603752712116021,0.11603752712116021,0.01567505068105808,0.03780089653967641,0.021092157810926437,0.14838129496402877,0
5,0.02126798561151079,0.021186622130866736,0.01220998201438849,0.015394765326822423,0.015482614748179913,0.02787769784172662,1
10,0.038572713257965054,0.038572713257965054,0.014612417209089871,0.02132338731809398,0.018104445189237595,0.050359712230215826,1
20,0.0522760363138061,0.0522760363138061,0.015628083692243045,0.025290502450518258,0.01953638531267643,0.07194244604316546,1
100,0.12105030261505081,0.12105030261505081,0.01786776912478366,0.040520284370139666,0.02160342037677765,0.1564748201438849,1
5,0.020203836930455635,0.020122473449811575,0.011319694244604318,0.014633769647190977,0.015857314690947533,0.02877697841726619,2
10,0.029340099349092152,0.029340099349092152,0.012658979958890029,0.017792445092860102,0.01713843271136284,0.039568345323741004,2
20,0.04309159815005138,0.04309159815005138,0.013897870719439393,0.02188929808819888,0.018451543524861336,0.05755395683453238,2
100,0.11205678314491263,0.11205678314491263,0.01605341101536156,0.03674077542914961,0.020651869475841522,0.1447841726618705,2
5,0.02297661870503597,0.022796762589928056,0.011569994004796162,0.015234703477940429,0.01483812928199768,0.03147482014388489,3
10,0.03748501199040768,0.03748501199040768,0.013407309866392601,0.020097375819677264,0.017060279846191406,0.050359712230215826,3
20,0.05873051558752998,0.05873051558752998,0.015047276701190798,0.026055372418865495,0.01883850246667862,0.0764388489208633,3
100,0.13542808610254653,0.13542808610254653,0.01773204098843667,0.04339605870762807,0.021129382774233818,0.17176258992805754,3
5,0.020593525179856114,0.02051216169921206,0.010254046762589928,0.014311802375216122,0.01600719429552555,0.03327338129496403,4
10,0.03250256937307296,0.03250256937307296,0.011832498287084619,0.018447199352962015,0.01798989251255989,0.04946043165467626,4
20,0.05026336073997944,0.05026336073997944,0.013057360693408201,0.023280900653285832,0.019682468846440315,0.07464028776978417,4
100,0.10977325282631038,0.10977325282631038,0.014985049614657651,0.03655793534580363,0.02153058908879757,0.1528776978417266,4
5,0.031969424460431654,0.03178956834532374,0.01630320743405276,0.021684997595019326,0.023066548630595207,0.04136690647482014,5
10,0.048576139088729015,0.048576139088729015,0.0184978802672148,0.02737450504588482,0.025870731100440025,0.06474820143884892,5
20,0.06942553100376841,0.06942553100376841,0.020119539026304093,0.03334345358338683,0.027830906212329865,0.09532374100719425,5
100,0.12954779033915723,0.12954779033915723,0.02222791798347063,0.046641432976000256,0.02981206774711609,0.16996402877697842,5
5,0.021792565947242205,0.021597721822541965,0.011353417266187051,0.01497255763510817,0.01584232598543167,0.029676258992805755,6
10,0.03315347721822541,0.03313848920863309,0.012762290167865706,0.018792258942928425,0.017761504277586937,0.044964028776978415,6
20,0.046402877697841724,0.046402877697841724,0.013661499818495274,0.022401210661775115,0.019024303182959557,0.06384892086330936,6
100,0.10782552529405048,0.10782552529405048,0.015678867029581375,0.03599587905012686,0.020787274464964867,0.13758992805755396,6
5,0.023426258992805756,0.023263532031517643,0.013195443645083932,0.01717928418650291,0.019859112799167633,0.03237410071942446,7
10,0.03607828023295649,0.03607828023295649,0.014770326595866164,0.02148127245887405,0.02201417274773121,0.050359712230215826,7
20,0.058886819116135664,0.058886819116135664,0.016396140465311983,0.027694543729471457,0.02399366721510887,0.08003597122302158,7
100,0.1259285428799817,0.1259285428799817,0.018443843146274334,0.041919922647594164,0.025902288034558296,0.16097122302158273,7
5,0.013444244604316546,0.013264388489208634,0.00815347721822542,0.010733033504345688,0.013848920352756977,0.02068345323741007,8
10,0.021133093525179857,0.021133093525179857,0.00912234498115793,0.013297661497563753,0.014988724142313004,0.029676258992805755,8
20,0.03333761562178828,0.03333761562178828,0.009961046933833255,0.016742915605063885,0.01622418500483036,0.048561151079136694,8
100,0.10496781146511362,0.10496781146511362,0.01217855912463953,0.03206550405506447,0.018352366983890533,0.13489208633093525,8
5,0.020098920863309354,0.01999400479616307,0.008895383693045563,0.012295422625552303,0.011720623821020126,0.024280575539568347,9
10,0.03289868105515588,0.032883693045563545,0.010559766472536257,0.016737299591123352,0.014037341810762882,0.04226618705035971,9
20,0.054129196642685846,0.054129196642685846,0.012338773905996522,0.022925272713038743,0.016012806445360184,0.07014388489208633,9
100,0.122457034372502,0.122457034372502,0.014695350182447567,0.03800914008950696,0.01812223717570305,0.15197841726618705,9
