,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.16205978705978707,0.11479182875696814,0.09581115206115207,0.1576541895937959,0.27641277641277645,0.47542997542997545,0.19398907103825136,1.0858504,0.4576562937513836,1.7974858283996582,0.16529250144958496
10,0.2159154284154284,0.20345664294405652,0.09212691432929528,0.17912202259643933,0.2987695487695488,0.644963144963145,0.2650273224043716,1.249553,0.5117986483319906,1.7974858283996582,0.16529250144958496
20,0.3281749166213,0.32654272056494843,0.10562733739012832,0.2244957685411925,0.30805891677162434,0.773955773955774,0.3825136612021858,1.4704156,0.5752888865781435,1.7974858283996582,0.16529250144958496
100,0.7598927847888706,0.7598927847888706,0.14059355211364546,0.35882203538020335,0.3136356287028448,0.9656019656019657,0.7814207650273224,2.493029,0.7734070142079713,1.7974858283996582,0.16529250144958496
