,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.018602814807933486,0.013384755280970082,0.009862343299219142,0.016931113874601146,0.030851409726415528,0.05838636258070509,0.04723670490093848,5.509098905630899,0.9114451860067462,0.29193997383117676,0.015444517135620117
10,0.026198051797243584,0.02391822916811299,0.009543671507857688,0.01967524581202889,0.03572259860638327,0.09573133912397232,0.06120959332638165,5.601417254171677,0.9212088518354133,0.29193997383117676,0.015444517135620117
20,0.04051768371084336,0.03980008704309669,0.010167211644395876,0.024631603750030373,0.039291252474331045,0.14770774304426587,0.08477580813347237,5.7157917032302485,0.931390557556674,0.29193997383117676,0.015444517135620117
100,0.12070692589412879,0.12069456198937233,0.012378351204672141,0.04614019558805122,0.04377031677538209,0.3423754006224163,0.19416058394160585,6.135247257455811,0.9545347913635892,0.29193997383117676,0.015444517135620117
