,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.017370368650037934,0.012529177425507968,0.009369687398392865,0.016106522771672224,0.03021970365553439,0.05569232198430025,0.05714285714285714,5.449526097242348,0.9208971822339195,0.2639784812927246,0.014482259750366211
10,0.02479306243995732,0.022678939453974332,0.008998751124959903,0.018807261339596,0.03509343616989119,0.09313019647916763,0.07726798748696559,5.5891137971582445,0.9299517796345893,0.2639784812927246,0.014482259750366211
20,0.03865027916908691,0.038001633479042125,0.009565305011405064,0.02353808691008371,0.03856310169243499,0.14380602907705886,0.10354535974973932,5.752296971395694,0.9393419147752831,0.2639784812927246,0.014482259750366211
100,0.1177984378013828,0.11778817355603406,0.011706584332905489,0.04456413886696979,0.04290559000819462,0.3362905847926053,0.23263816475495308,6.3223815992692804,0.9605120034988782,0.2639784812927246,0.014482259750366211
