,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.0009362680683311432,0.00045741666060701596,0.0004090013140604468,0.0009048732645390567,0.00200394238345325,0.0045992115637319315,0
10,0.0009517812819389692,0.0008144161182963554,0.00029465328619402207,0.0009008397514596747,0.0024441785644739866,0.007720105124835742,0
20,0.001773108980989886,0.0017233608716948417,0.0003136407892197718,0.001285059403208458,0.002969580702483654,0.01576872536136662,0
100,0.011259127098879168,0.011259127098879168,0.000499402682354878,0.004152430505780093,0.004160674754530191,0.07473718791064389,0
5,0.0008048620236530881,0.00039613133425810647,0.00031865965834428387,0.0007239566679574038,0.0015111694810912013,0.0037779237844940868,1
10,0.0012593079281646956,0.0011284373823493058,0.00028332690208511497,0.0009750613689486216,0.0022166946437209845,0.009198423127463863,1
20,0.0020780092462941635,0.002027718243633173,0.0003156362009686523,0.0013785467691534382,0.0027823930140584707,0.017739816031537452,1
100,0.011313605170606278,0.011313605170606278,0.0004937407315529339,0.0043344029736293735,0.004060312174260616,0.0831143232588699,1
5,0.0007063074901445468,0.0003937802395942655,0.0003077091546211126,0.0006705877901580998,0.0014564170269295573,0.0032851511169513796,2
10,0.0012958096072419331,0.001175593171333281,0.00029860003024424834,0.0009750726395641129,0.0021594655700027943,0.008377135348226018,2
20,0.0019043372648063193,0.0018273406664926241,0.00031200303888193867,0.0013266154152658427,0.0027639330364763737,0.017739816031537452,2
100,0.012015442414768169,0.012015442414768169,0.0005064789578305422,0.00445843365568196,0.004093955736607313,0.08377135348226018,2
5,0.0006323915900131407,0.00038662804371013786,0.0002570630749014455,0.0005518300606032976,0.0011005256092175841,0.002628120893561104,3
10,0.001187673382975617,0.0010557687064858205,0.0002705741279575051,0.000883151989743573,0.0018311458406969905,0.00821287779237845,3
20,0.0020673767914889366,0.0020293554413098303,0.00030379459838542934,0.0012725309193724985,0.0022944549564272165,0.015932982917214192,3
100,0.01106897626102112,0.01106897626102112,0.0004900183216428898,0.004198125634100356,0.0035744779743254185,0.07917214191852825,3
5,0.0008541392904073588,0.0004406170719107299,0.00042214191852825233,0.0008587681407181619,0.00194645207375288,0.0037779237844940868,4
10,0.0013537560227770478,0.0011825240689507755,0.0003446377729804142,0.0010779351972340586,0.002631705952808261,0.009198423127463863,4
20,0.0021687746831141642,0.0021028348055093034,0.00034486385893419004,0.0014284348014819606,0.00314965657889843,0.017739816031537452,4
100,0.013199444833733805,0.013199444833733805,0.0005744309008699902,0.004879407401175627,0.004593844059854746,0.08787779237844941,4
5,0.0007966491458607095,0.00045069728052645266,0.0002838918090232151,0.0006540746022593287,0.0012346693547442555,0.0034494086727989487,5
10,0.0014345159877354357,0.00121595409354115,0.0003109356423252612,0.0010594984460662457,0.002151187276467681,0.010183968462549276,5
20,0.0023064749525128878,0.0022306541023356125,0.0003414722583054921,0.0014919927804937067,0.0027580568566918373,0.01987516425755585,5
100,0.011544548025454206,0.011544548025454206,0.000524537707612362,0.004477193784667096,0.00411998201161623,0.08656373193166886,5
5,0.0005009855453350854,0.00028671563680035913,0.0001820521243977223,0.0004370584807131033,0.0008897284278646111,0.002463863337713535,6
10,0.0010311724339319608,0.0009247928373775597,0.00020517854535594354,0.0007428600743397795,0.0015124730998650193,0.007227332457293035,6
20,0.0019850763892740597,0.0019545833876851455,0.0002500906168366689,0.0012336093934302058,0.0021708861459046602,0.01757555847568988,6
100,0.01208275350396143,0.01208275350396143,0.0004476789596969578,0.0044554293051023725,0.003627777798101306,0.0895203679369251,6
5,0.000657030223390276,0.00028481077058839673,0.00034603591765221205,0.0007201345912368922,0.0017301795305684209,0.0032851511169513796,7
10,0.0010466856475397867,0.0008877536236544429,0.0002769651808745107,0.0009261488027676212,0.0024533038958907127,0.008541392904073587,7
20,0.0019146265415889872,0.0018500609062570257,0.0002944646561226015,0.0013182622089951978,0.0030029157642275095,0.016754270696452037,7
100,0.011862871846904733,0.011862871846904733,0.00048399380570391895,0.0043375453976242295,0.004261354450136423,0.08130749014454665,7
5,0.0010840998685939555,0.0005552020107043757,0.0003843626806833114,0.0009175408277138547,0.0017986202146857977,0.005091984231274638,8
10,0.0017151226456416995,0.0015465440613023397,0.0003810568887359295,0.0012406307549557912,0.0025408428627997637,0.010512483574244415,8
20,0.002857457724668459,0.0027928710703300106,0.0004176422034679876,0.0017783482424675084,0.0032463292591273785,0.021681997371879105,8
100,0.01265827733709253,0.01265827733709253,0.0005983198306511069,0.004804691167430193,0.004532113671302795,0.08722076215505914,8
5,0.0010923127463863336,0.0006066067254168091,0.0004711454226894437,0.0010149966190984747,0.002170937368646264,0.00492772667542707,9
10,0.0014956563001898085,0.0012900591869573126,0.0003915663305035841,0.0012241597026563151,0.002932779723778367,0.010676741130091984,9
20,0.0025328485771592144,0.002443727756151033,0.00040252233724241785,0.001698557208875508,0.00365650886669755,0.022174770039421813,9
100,0.013340593879495363,0.013340593879495363,0.0006091620602772939,0.004917607995327432,0.0049738809466362,0.08853482260183969,9
