,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.071143501648447,0.01786956769356443,0.04052497252588351,0.06791007333859193,0.11607669616519171,0.22071837584591358,0.025262710964865726,2.9220111,0.5456255239150198,45.58426380157471,8.680526733398438
10,0.07128500367698702,0.031142407437358844,0.03150951522857586,0.06636990475387436,0.12747380663179725,0.30635085892764186,0.038849379046810316,3.0192225,0.5629163024917582,45.58426380157471,8.680526733398438
20,0.07532730844399939,0.04866435393375453,0.025357901130454327,0.06553071250398998,0.13331175358596942,0.39120249869859447,0.058114849803630186,3.1525745,,45.58426380157471,8.680526733398438
100,0.1581968390105086,0.15483491481553813,0.022188882387226192,0.08910961400555571,0.1386957070936412,0.6132222800624675,0.14356225453773486,3.7267466,,45.58426380157471,8.680526733398438
