,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0022978347326557663,0.00031961104504034724,0.0013109441743997645,0.0026349279424056843,0.006554720871998821,0.011489173663278833,0.0007138777841233581,10.162684440612793,0.3022801876068115
10,0.003039230127166495,0.0013031800007805088,0.0008823466376125089,0.002882926244843239,0.008297561180901879,0.02695536897923111,0.0012135922330097086,10.162684440612793,0.3022801876068115
20,0.0034245491725083325,0.0020820809854071956,0.0006384938107447434,0.0031003695354964492,0.009938854923970165,0.049491825011047284,0.002141633352370074,10.162684440612793,0.3022801876068115
100,0.02248994389714785,0.02218900100115923,0.0008955412554823096,0.011181046009370582,0.015923712125830658,0.3318603623508617,0.010137064534551685,10.162684440612793,0.3022801876068115
