,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.01011630611770179,0.009456309452338602,0.004414553772195084,0.00728457220330714,0.01007211022078991,0.023028611304954642,0.691169671752196,3.006732702255249,2.9927375316619873
10,0.02120725750174459,0.020891251361262256,0.005824887030100867,0.011530076891448254,0.013053201138973236,0.04633635729239358,0.7933425797503467,3.006732702255249,2.9927375316619873
20,0.044723756902914046,0.04458185381836146,0.007476962938121774,0.018601299358116895,0.015944408252835274,0.09043963712491276,0.8765603328710125,3.006732702255249,2.9927375316619873
100,0.16948261233790152,0.16948261233790152,0.010760561570270525,0.04586852915228498,0.020610513165593147,0.29057920446615493,0.9433656957928802,3.006732702255249,2.9927375316619873
