,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.005097615810473372,0.004112380778510068,0.002231656491873495,0.004000494769584787,0.006307927452391743,0.014155847618032043,0.00010842067220816769,4.826521559545388,0.8877197989673467,0.729698657989502,707.0336711406708
10,0.007415570797645389,0.007048859525218209,0.002276334949978459,0.0049378919955668735,0.007804440856079043,0.025912399029617977,0.00018973617636429345,4.943158438894542,0.9194579038362045,0.729698657989502,707.0336711406708
20,0.014180522978373647,0.01410172962201079,0.002642578730063669,0.00713763995125055,0.009196948763687205,0.04817253605609021,0.0003614022406938923,5.16678894559135,0.9259157727392171,0.729698657989502,707.0336711406708
100,0.06547871525167877,0.06547871525167877,0.004033569616888422,0.020404249276465655,0.012004686198022127,0.17754791927701208,0.0013733285146367907,5.92348352966084,0.9426755779121314,0.729698657989502,707.0336711406708
