,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.004891457569777276,0.004248782518307847,0.0018417307718125312,0.0034438270909525515,0.005023695062845945,0.013331185307503322,0
10,0.008785681362104093,0.008546964439107404,0.0022846378386642842,0.005114659822337245,0.006709272973239422,0.026340166740505055,0
20,0.017320262319914428,0.017267939357516377,0.0027961061792774115,0.007818798839849078,0.008194760419428349,0.050304079906560877,0
100,0.07248376745539281,0.07248376745539281,0.004254416032007995,0.02149238359151437,0.01091923750936985,0.17495670385436385,0
5,0.004600131566582088,0.003979926634343595,0.0017251891828999246,0.003231876562222575,0.004851853474974632,0.012525675621249345,1
10,0.008169194752424041,0.007939080425657977,0.0021195081183209507,0.004705737992098774,0.006242780014872551,0.02335978090136534,1
20,0.015821586001366475,0.01576417640949517,0.002552565888740643,0.007137942245653669,0.00764377461746335,0.0459543276007894,1
100,0.07224868999089515,0.07224868999089515,0.004010651509980425,0.02087985109482376,0.010436941869556904,0.1727012767328527,1
5,0.005059943345818734,0.004330261042390765,0.0019743489915466234,0.0036243956455615702,0.005442560184746981,0.01381449111925571,2
10,0.00887686058353423,0.00860984988216558,0.0023825075065476075,0.005248417524387248,0.0071544284000992775,0.026783197067944742,2
20,0.017250445740134096,0.017186102437522225,0.0028688570486997697,0.007833910097433705,0.008549872785806656,0.0494582947359942,2
100,0.07206625017862132,0.07206625017862132,0.004284323288111389,0.02141957228153823,0.011310816742479801,0.17576221354061783,2
5,0.004992146280559023,0.004279085580802506,0.001880876305037568,0.003461141699337898,0.0049652960151433945,0.01308953240162713,3
10,0.008922761849782673,0.008633057660173648,0.002352172362359902,0.005187361397645776,0.0067334542982280254,0.026420717709130452,3
20,0.01685877239688217,0.016796135063888926,0.0028120816303701087,0.007650248785905735,0.008076243102550507,0.048008377300737044,3
100,0.07214305943823672,0.07214305943823672,0.0042372381510232746,0.021205511890569524,0.010785942897200584,0.1732248580289178,3
5,0.00470686160001074,0.004048102408847406,0.0017018182143640275,0.0031905717606084513,0.0045081693679094315,0.012203471746747754,4
10,0.008411710704392648,0.008158828526743225,0.0021017117565376706,0.004772479757934354,0.006142267491668463,0.024849973820935196,4
20,0.017208266924042644,0.017150725201484637,0.0026126184484927474,0.007544524156968187,0.007678961381316185,0.049861049579121186,4
100,0.07344613414635573,0.07344613414635573,0.004095231858110338,0.02157620045091478,0.010520368814468384,0.17854122195819405,4
5,0.0049525420543182035,0.004373616771620833,0.0019779402222311723,0.0034631752304329945,0.004840442445129156,0.01236457368399855,5
10,0.008986579313616246,0.00874971784979315,0.002441332380654247,0.0051909305507197865,0.00658545782789588,0.025655483507189172,5
20,0.017236759844559427,0.01718544951629007,0.0029432715006628904,0.00781334584594092,0.008017425425350666,0.04853195859680213,5
100,0.07319982110803273,0.07319982110803273,0.004414898677211522,0.02158971079531177,0.010725408792495728,0.1733456844818559,5
5,0.0050236954099373045,0.004478215795046328,0.0017498914799450463,0.00330242627111048,0.004518237896263599,0.012606226589874743,6
10,0.00870169419144408,0.008481310652812074,0.002191762415821168,0.004961223562518322,0.006266273558139801,0.025897136413065368,6
20,0.01721797620953731,0.017150288244246803,0.0027120492894459635,0.00764946914158124,0.007720965892076492,0.04925691731443071,6
100,0.07292407993169756,0.07292407993169756,0.004156719173521342,0.021434203204739172,0.010535514913499355,0.17688992710137338,6
5,0.005196208734410032,0.004516630339621305,0.0018570130805822943,0.0034432688974144893,0.004676655400544405,0.013210358854565226,7
10,0.008729151843050913,0.008496095803276845,0.002262438039150754,0.004988427914066152,0.0062767742201685905,0.02541383060131298,7
20,0.017724177764163962,0.01768063162865611,0.0028188963902652914,0.007852437655724121,0.007819739170372486,0.050263804422248176,7
100,0.07473584309560333,0.07473584309560333,0.004296909766724119,0.0217404669935844,0.010566284880042076,0.17632607032099562,7
5,0.004807550310792487,0.004142124905846227,0.0017562348687242965,0.003290269942426303,0.004753849469125271,0.012968705948689032,8
10,0.008127944345673615,0.007903231722848318,0.002158935517782651,0.0047290789271814595,0.006187193561345339,0.023883362197430424,8
20,0.017280050058887334,0.017206871231126655,0.0027073333515488123,0.007563621484767538,0.007686516735702753,0.04804865278504974,8
100,0.07140427782647855,0.07140427782647855,0.0041192336947951415,0.02092437515177179,0.010383379645645618,0.17096943090740666,8
5,0.004021507108622982,0.003344519439918169,0.0013773544376871135,0.002751095571003215,0.003956395201385021,0.011760441419308067,9
10,0.00742940442787396,0.007159817651241957,0.0017882745416289145,0.004273569813632274,0.005549002438783646,0.023641709291554232,9
20,0.016465136445620292,0.016418971219864062,0.0023214383901555597,0.007101050323111863,0.007067075464874506,0.04841113214386403,9
100,0.07131138930371465,0.07131138930371465,0.0037577565924998666,0.020614549624943062,0.009760049171745777,0.17407064319948448,9
