,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.1450876448968052,0.02056873449564313,0.10362825134294601,0.15058816694297786,0.24522193949674867,0.3706530958439355,0.030771228252401972,2.465983751537223,0.5842354724057391,26.90422773361206,0.9691240787506104
10,0.13341200842791173,0.03472122638135965,0.0796447288902053,0.13946012424991205,0.2584842885415405,0.47031382527565735,0.041158140742664245,2.6214440290266356,0.6108979324406308,26.90422773361206,0.9691240787506104
20,0.12658703336024235,0.057872605136975425,0.061300633598317264,0.12968122221862455,0.2656188850036387,0.5731552162849872,0.055505063619839,2.815303870524313,0.6417854266400367,26.90422773361206,0.9691240787506104
100,0.19281245050058077,0.18086938018031562,0.045373064328000916,0.14534705762002337,0.27093695213693625,0.7824427480916031,0.09471565827057907,3.4403274592322086,0.7355407006573522,26.90422773361206,0.9691240787506104
