Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.06986525112290731,0.01811766964589929,0.04287872601061658,0.07165769009333264,0.13251666724681854,0.22988975091874234,0.24556841099670948,,169.0262285676373
0,10,0.07353665571305425,0.032850533989022504,0.03414277630505343,0.07091476406874023,0.14353981614112854,0.31318905675786035,0.3368538371722747,,231.64295994973338
0,20,0.08247628481871433,0.05643126521275515,0.02795825063339277,0.0712061778413714,0.15028530359268188,0.4111882400979992,0.40356650037151043,,319.64391734935595
0,100,0.18061480003890232,0.17798893514553332,0.026055107193441628,0.09960921679018483,0.1553863137960434,0.6255614536545528,0.4490499946927078,,709.3623037431227
1,5,0.06780318497345855,0.01901409832560734,0.041735175355020186,0.06916854326574615,0.12768477201461792,0.21641486320947326,0.2479036195732937,,166.84813112258587
1,10,0.07065744359537744,0.03453253300869605,0.03241529719505424,0.0675249248441182,0.13907653093338013,0.30216414863209473,0.3395074832820295,,231.1413197991068
1,20,0.08010891568110538,0.05639679677187181,0.026937876303630006,0.06896224072944146,0.14608167111873627,0.4013883217639853,0.4053709797261437,,316.2088966147012
1,100,0.18276660686386698,0.18039876940851587,0.025951723601552155,0.10029763854553934,0.15144020318984985,0.6227031441404655,0.45303046385733997,,696.8121592303935
2,5,0.06479515448482374,0.01813699273288012,0.03918107163921782,0.06555591609205659,0.1201510801911354,0.20906492445896285,0.24615221314085553,,165.8205520937308
2,10,0.06737038765417694,0.0318075232651829,0.030799412512611778,0.06461138126771575,0.13132700324058533,0.29154757043691304,0.3357923787283728,,230.01247855110717
2,20,0.07530488087237414,0.0525768141209305,0.025060512337466933,0.0651346900841257,0.13747748732566833,0.38097182523478973,0.40351342744931534,,315.13913511270516
2,100,0.17360646682824177,0.1710202480874337,0.024186146542466973,0.09558257263720545,0.1433250606060028,0.620253164556962,0.45101369281392634,,708.4399905615716
3,5,0.07462910031305293,0.020020904054083962,0.04675423075178077,0.07591523968766697,0.13943105936050415,0.23438138015516538,0.249177369705976,,171.51634574740586
3,10,0.07544770460246165,0.03350944579917465,0.03650270005466004,0.07316415558108207,0.14994961023330688,0.314822376480196,0.339242118671054,,233.8168738393088
3,20,0.08368658749747196,0.0565639227866782,0.029118193126436688,0.07280142928790055,0.15685033798217773,0.4128215598203348,0.4061140006368751,,319.4337670203354
3,100,0.18365888764968027,0.17994364466147492,0.02620147626030589,0.1011493980178023,0.16208720207214355,0.6349530420579829,0.45255280755758415,,715.8733854052374
4,5,0.06374030216414864,0.021166201594185047,0.038148677464724834,0.06356937305204544,0.11691165715456009,0.20212331563903635,0.24042033754378517,,170.1792219267669
4,10,0.06991985714933857,0.03613007100493118,0.030908797403540154,0.06446548516722221,0.1284586489200592,0.2903225806451613,0.32597388812228,,231.41529400404488
4,20,0.08266564129071036,0.06093437065201194,0.026160789367807018,0.06671831609221107,0.13510818779468536,0.3854634544712127,0.392792697165906,,322.38226507709714
4,100,0.17948194149058225,0.17721924607589473,0.02541529028758361,0.09610419888276507,0.14047831296920776,0.6092282564311964,0.43737395180978667,,719.9990139712994
