,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.051830658292626196,0.04923004468441822,0.026692176475149255,0.03907104679251245,0.05151895789718539,0.09937194696441033,0.31173622319575744,4.993216263054481,0.8986004882893803,652.9295179843903,6.039895534515381
10,0.08891021167713421,0.08780625425378591,0.03138137371590749,0.052919807219516904,0.06033490623511559,0.16622470341939985,0.43693797555914227,5.250068603469807,0.9151086484798354,652.9295179843903,6.039895534515381
20,0.14405242917573347,0.14365351079353822,0.03559882298703539,0.06964412610953,0.06647066833260144,0.2542916957431961,0.5967258473599262,5.55461601882759,0.9314908561664957,652.9295179843903,6.039895534515381
100,0.33609243957291063,0.3360791616555071,0.041351913777082576,0.11260495906535772,0.07263634182921024,0.5106769016050244,0.9437399123818307,6.536432504906651,0.9623860511618377,652.9295179843903,6.039895534515381
