,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.10566037735849057,0.047222770153116114,0.08380503144654088,0.10897616570729124,0.16194969415664673,0.22641509433962265,0.147117296222664,0.5153980255126953,0.016918182373046875
10,0.11354447439353099,0.06642163556822782,0.07585242587601078,0.10896269367614164,0.1693396270275116,0.2830188679245283,0.22664015904572565,0.5153980255126953,0.016918182373046875
20,0.15697262022981984,0.12284520677589807,0.07207290660944392,0.12323249915290536,0.17901530861854553,0.41509433962264153,0.3489065606361829,0.5153980255126953,0.016918182373046875
100,0.3392468357284243,0.3318990538516528,0.06922430189935215,0.17080500022324074,0.1859314888715744,0.660377358490566,0.76441351888668,0.5153980255126953,0.016918182373046875
