,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.07819207183530442,0.06285617392072558,0.0486561906847715,0.07668759557128484,0.1417049914598465,0.23078186596583442,0
10,0.08852641417933797,0.08447733868563677,0.04473453584845628,0.07813098403822144,0.15113037824630737,0.30206964520367935,0
20,0.11158775417451318,0.11115129642780013,0.0453658737860397,0.08611211970629569,0.15736910700798035,0.395203679369251,0
100,0.19480502739614414,0.19480502739614414,0.04832544588166429,0.11244211591102748,0.16283874213695526,0.6187582128777924,0
5,0.07948970652650023,0.06425702875982288,0.04768250839538619,0.07627338195636088,0.140412837266922,0.23340998685939554,1
10,0.08653629049079113,0.08271671398132599,0.04347392180578856,0.07660274644468919,0.14918029308319092,0.2981274638633377,1
20,0.10544287825427982,0.10501642927561253,0.04393422067371708,0.08322385305045936,0.15443089604377747,0.3748357424441524,1
100,0.1885155872678329,0.1885155872678329,0.04688410542204412,0.10928977890520837,0.15979516506195068,0.5941195795006571,1
5,0.07960742444152431,0.06579096217084987,0.04862835815447511,0.0761289122284313,0.1380283534526825,0.2266754270696452,2
10,0.0892246391548297,0.08561692508873893,0.0452293550103645,0.07793388819548037,0.14772151410579681,0.29894875164257556,2
20,0.11033463693469878,0.10984708807711722,0.046026822036716805,0.08564697753280122,0.15357592701911926,0.384526938239159,2
100,0.1952239914825177,0.1952239914825177,0.049041953734838446,0.11201680776342476,0.15882784128189087,0.603646517739816,2
5,0.0769765659220324,0.06255424016102401,0.04717020732953716,0.07518760884565377,0.14151336252689362,0.229796320630749,3
10,0.08434377802807501,0.08071324532372963,0.043210601765770795,0.07569866340918258,0.15010136365890503,0.29336399474375824,3
20,0.10366355424045806,0.1031273235468879,0.04370674642268315,0.08276267915017392,0.1560424566268921,0.37959921156373194,3
100,0.1910371058574006,0.1910371058574006,0.04681058007362349,0.1100363284086909,0.16160254180431366,0.6066031537450722,3
5,0.07568714410862899,0.06100567509736674,0.045205915097094464,0.07285394776979755,0.13579720258712769,0.22552562417871222,4
10,0.08370552009678159,0.07975844525199768,0.0412444264843354,0.0736353593485075,0.14495468139648438,0.29369250985545337,4
20,0.10566062631270848,0.10517239280863726,0.041973286830774365,0.08151105701990397,0.15098965167999268,0.3823915900131406,4
100,0.1893088889589277,0.1893088889589277,0.04498628984513329,0.10765766736985989,0.15599659085273743,0.5944480946123522,4
5,0.07791283399036357,0.06265016385663207,0.047448715140896484,0.07567560465337582,0.14172962307929993,0.22946780551905388,5
10,0.08571141772521536,0.08171163879112625,0.043047726214396786,0.07617543741186625,0.15099799633026123,0.29911300919842315,5
20,0.10564504946278665,0.10513972993263751,0.04352328332611879,0.08305529620502944,0.15645137429237366,0.3781208935611038,5
100,0.18853171660302825,0.18853171660302825,0.04642340264025025,0.10923261445775993,0.1619788259267807,0.6033180026281209,5
5,0.07704774419623303,0.060993860686944075,0.04736430500803037,0.07505869821826651,0.13907413184642792,0.2278252299605782,6
10,0.08426803704398976,0.07985699216997337,0.04292808634836375,0.07548557154633925,0.14855198562145233,0.29878449408672797,6
20,0.10394847704610884,0.10337485165958255,0.04319032523955141,0.08209147827592198,0.15414999425411224,0.3802562417871222,6
100,0.1882682156336594,0.1882682156336594,0.04615504491012726,0.10873045909806096,0.15949906408786774,0.6026609724047306,6
5,0.07761717038983794,0.0627648166024579,0.04698692327347058,0.0740674608905041,0.1345680058002472,0.22388304862023653,7
10,0.08527215912646269,0.08132029498502873,0.04272539153120488,0.07461095121627669,0.14360439777374268,0.2922141918528252,7
20,0.10931803606796385,0.10876077875327882,0.04341749671425359,0.0827930575431495,0.149874746799469,0.3835413929040736,7
100,0.1921499117243071,0.1921499117243071,0.04628495459891269,0.10863033167465759,0.15521551668643951,0.6011826544021025,7
5,0.0769053876478318,0.06136166022597102,0.047087120382537595,0.07554023540463975,0.14223334193229675,0.23275295663600526,8
10,0.08609070927976974,0.08193680460344198,0.04296640069585774,0.07670114021546416,0.15204128623008728,0.3061760840998686,8
20,0.10747536548617596,0.10690212764113148,0.04351055795370628,0.08418163721307348,0.15811443328857422,0.394053876478318,8
100,0.19121262885139859,0.19121262885139859,0.046527796886458354,0.11032990011365686,0.16310706734657288,0.5997043363994744,8
5,0.07458935611038107,0.05971527061815108,0.04660219557599649,0.07417210542356213,0.14002683758735657,0.2250328515111695,9
10,0.08110718718061032,0.07704819669566108,0.04212873377103068,0.07437987637482181,0.14871898293495178,0.2897503285151117,9
20,0.10184836028481016,0.10124862419248522,0.04270687623305354,0.08174986886163665,0.15457697212696075,0.3751642575558476,9
100,0.1865195129739129,0.1865195129739129,0.0456501774046505,0.10808827587804867,0.16011947393417358,0.6026609724047306,9
