,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.0674701884857033,0.05415058978688444,0.03911633970167116,0.06333868632750819,0.11575415651579263,0.19964097961277086,0.09715017611271214,8.971255989416726,0.8996277081384292,1.0496277809143066,1.2136950492858887
10,0.07935378365561721,0.07544173812424887,0.03641375634965702,0.06651905557432765,0.12600435139222163,0.2767021413001667,0.1377521613832853,8.953672052915586,0.9213033096162833,1.0496277809143066,1.2136950492858887
20,0.09905605131869553,0.09852775591885664,0.03700742130346122,0.07366971642611395,0.13200498241856645,0.36261059110142324,0.19180275376240793,8.917351260825662,0.9375099607074904,1.0496277809143066,1.2136950492858887
100,0.17994123589005576,0.17994123589005576,0.0397743620572878,0.09893452936789118,0.13748734284989336,0.5859725605846904,0.4384245917387128,9.001041865910992,0.964057394416493,1.0496277809143066,1.2136950492858887
