,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.00018302067301692942,0.000175048181578692,6.622945061445957e-05,0.00010139773776242121,0.0001111527017201297,0.00033276486003078074,0
1,9.151033650846471e-05,8.7524090789346e-05,2.0982673118607565e-05,4.174174234584616e-05,4.344430271885358e-05,0.00016638243001539037,1
2,0.00017054199076577513,0.00016898215548438085,2.6990927535829993e-05,6.04203038437806e-05,3.073453262913972e-05,0.00020797803751923798,2
3,0.00012478682251154278,0.00012478682251154278,3.2352139169659234e-05,5.41171330503715e-05,3.235213807784021e-05,0.00012478682251154278,3
4,0.00012894638326192755,0.00012755986301179927,6.00825441722243e-05,7.717312298873911e-05,6.424210732802749e-05,0.00016638243001539037,4
5,0.00019133979451769895,0.0001812875227042691,2.407923501056066e-05,7.050316773559875e-05,6.193124136188999e-05,0.00041595607503847596,5
6,0.0001788611122665447,0.00017158188095337134,7.32544865484427e-05,0.00010705979428445852,0.00012940855231136084,0.00029116925252693315,6
7,0.00022877584127116177,0.00022080334983292431,8.08803479241481e-05,0.00012394775213969526,0.00011623661703197286,0.00041595607503847596,7
8,0.0001788611122665447,0.00017348834629729768,8.614912487463546e-05,0.0001151673164812984,0.0001127703144447878,0.00029116925252693315,8
9,0.0003494031030323198,0.00034229718675041253,8.14349560241994e-05,0.00015129902806485117,0.00011138379340991378,0.0004991472900461711,9
