,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.019194139194139197,0.015202707016257993,0.008664835164835164,0.015573249972890725,0.025641025641025644,0.054945054945054944,0.27156862745098037,9.023780387823882,0.8081065201589959,0.0960533618927002,0.04874229431152344
10,0.02187685330542473,0.019785560349721697,0.008459140066282922,0.01699161043821571,0.028551369265654974,0.07692307692307693,0.44254901960784315,9.084130551695933,0.8482796466003802,0.0960533618927002,0.04874229431152344
20,0.029494021205398062,0.02842190862958002,0.008681419867680108,0.01976557985931074,0.031130004269952556,0.11648351648351649,0.6488235294117647,9.095014076246983,0.8786757065590755,0.0960533618927002,0.04874229431152344
100,0.08560405397453509,0.0855855544884097,0.010069321587151417,0.03458948738177881,0.035420639271586465,0.2923076923076923,0.9533333333333334,9.103519268959216,0.9170822363025299,0.0960533618927002,0.04874229431152344
