,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.09085754783841246,0.003639300668764398,0.04827781715095677,0.08883930214397971,0.16513111268603828,0.333805811481219,0.2814569536423841,1.3093083940451247,0.04787264671570979,101.13039231300354,0.04157090187072754
10,0.09489723600283485,0.007718691979184349,0.038483710753377656,0.09222254697288916,0.18602224022138975,0.49255846917080087,0.4184226369656833,1.3055415664805208,0.05320879388531696,101.13039231300354,0.04157090187072754
20,0.09904323175053154,0.016114108926381147,0.031036452479299537,0.09595080900190726,0.19800016659137717,0.666194188518781,0.5860927152317881,1.3543927041507782,0.06073330993291204,101.13039231300354,0.04157090187072754
100,0.14962063904847447,0.12017603305969002,0.03410302972909378,0.1366232009246557,0.2052462093829263,0.9383416017009213,0.858217940999398,1.9875784625596675,0.10272921076634878,101.13039231300354,0.04157090187072754
