,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.0015437741214706481,0.0004316763423858418,0.0010765793215518993,0.00199131991467827,0.005179768428206444,0.007312614259597806,0
10,0.001279707495429616,0.0006169310480800582,0.0006721849820570114,0.0016523026167381907,0.005604645237326622,0.010968921389396709,0
20,0.0018178762465782578,0.0014197006977403658,0.0005216327125481194,0.0017891581497562917,0.006338895298540592,0.021328458257160267,0
100,0.007598487012609475,0.007539294882924545,0.0005191374891282899,0.0038897519849826023,0.008293704129755497,0.11151736745886655,0
5,0.0012593946780418445,0.0006084872006360529,0.0009750152346130409,0.0017042688337661396,0.004468820057809353,0.005484460694698354,1
10,0.0011375177737152143,0.0006373553492192683,0.000643481036534053,0.0014460202055506458,0.004809785168617964,0.007921998781230956,1
20,0.0018169089695597922,0.0013514141574607712,0.0005142078955382782,0.0016809677635016647,0.005553738214075565,0.019500304692260818,1
100,0.007744331958516961,0.007648241730968377,0.0005085174595598706,0.0035386965222057604,0.0069770836271345615,0.09140767824497258,1
5,0.0010968921389396709,0.0003208527252883405,0.0006703229737964657,0.0013212551602284311,0.003351614810526371,0.005484460694698354,2
10,0.0009750152346130409,0.0004297668797625977,0.0004124227387481502,0.0011381027016068646,0.003717971034348011,0.008531383302864107,2
20,0.0013151340162309085,0.0008589630633233686,0.00029853718092573244,0.0012697470847050207,0.004482474643737078,0.019500304692260818,2
100,0.007265131182378237,0.007213127132941393,0.00031757733418605685,0.0032167648597887758,0.006048980634659529,0.09932967702620353,2
5,0.0010968921389396709,0.00017736341138939075,0.0008328255128986391,0.0015279341396760948,0.004164127167314291,0.005484460694698354,3
10,0.0009547024172252693,0.0004183901980869777,0.0004995018523354904,0.0012879019656982344,0.004588761832565069,0.009140767824497258,3
20,0.001442572763413714,0.0009750204910409776,0.0003776054906222648,0.001458518984634379,0.005264556501060724,0.018890920170627667,3
100,0.00716592689566289,0.007079850849561988,0.0003738314787179721,0.0034767924289407126,0.007182587403804064,0.10786106032906764,3
5,0.0010968921389396709,0.00030663352978695476,0.0005890717042453788,0.001209823511616703,0.002945358632132411,0.005484460694698354,4
10,0.0012593946780418445,0.0006039465347997494,0.00043097027557722264,0.0012924636425261074,0.003700318280607462,0.01157830591102986,4
20,0.0016412272810810286,0.0011220893342874664,0.00035925833322695465,0.0014806282414591744,0.004523144103586674,0.02254722730042657,4
100,0.007912837654232816,0.007859564441293406,0.00039462404505817165,0.0033935102428644046,0.0059956032782793045,0.09811090798293723,4
5,0.0009750152346130409,7.81748609013043e-05,0.0008226691042047533,0.0014594855857519384,0.00411334540694952,0.004875076173065204,5
10,0.0013406459475929313,0.0005381032933715871,0.0005159455616494008,0.0015336053395273348,0.005159455351531506,0.01340645947592931,5
20,0.0019118230269967015,0.0012263878021067862,0.00036810409755505725,0.001757097292573072,0.006179770454764366,0.02681291895185862,5
100,0.008636206611533121,0.008556778191218159,0.0003484455417023219,0.00382087673599141,0.0079426821321249,0.10968921389396709,5
5,0.001625025391021735,0.0009740973384466963,0.0011984562258785295,0.00214468722050895,0.0055860248394310474,0.007312614259597806,6
10,0.0017875279301239081,0.001243674309066438,0.0009502045790894053,0.002131606390123881,0.006251994986087084,0.012797074954296161,6
20,0.0027348548600833796,0.0021696823352700422,0.0009071824857808258,0.0026110415274313496,0.007262994535267353,0.027422303473491772,6
100,0.007524171732845728,0.0074093943354149655,0.0008871253838936971,0.004179225888775443,0.008661093190312386,0.09872029250457039,6
5,0.0006093845216331506,6.496133013835783e-05,0.00042656916514320533,0.0007980605213322739,0.0021328458096832037,0.0030469226081657527,7
10,0.0006093845216331506,0.00015487042719120357,0.00024907383225481947,0.0007240907029556723,0.002490738406777382,0.006093845216331505,7
20,0.0015999970981689447,0.0011095685829931895,0.00023201986792440775,0.0012362426059952746,0.0035552685149013996,0.02010968921389397,7
100,0.006323019842334992,0.0062010645586862015,0.00023546629958909795,0.0030675129053152664,0.005251253955066204,0.10664229128580134,7
5,0.0009343895998374975,0.00037625624985269815,0.0006093845216331506,0.0011375435690401325,0.002843794645741582,0.0042656916514320535,8
10,0.0009140767824497258,0.0005196593205741925,0.00043367865122892544,0.0010617454945049405,0.0032195819076150656,0.007312614259597806,8
20,0.0017342067844810074,0.0011352693749354867,0.0004041434120326305,0.0015300397242014182,0.00427222577854991,0.02315661182205972,8
100,0.007764324451882013,0.007671024895037332,0.00045756428718003386,0.0035670988453113187,0.005958399269729853,0.10298598415600244,8
5,0.001300020312817388,0.0004420711592772078,0.0008734511476741824,0.0016255856212009105,0.004164127632975578,0.006093845216331505,9
10,0.001239081860654073,0.0006215170830322038,0.0005615526730700406,0.0014511358243540831,0.004701450001448393,0.010359536867763558,9
20,0.0017264685683332848,0.0012842301580809018,0.000419886760923007,0.0016022340158640973,0.005497157573699951,0.021937842778793418,9
100,0.008178922620420208,0.008104574939314687,0.00045243655359009257,0.0037426827753837943,0.007353519555181265,0.10907982937233394,9
