,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.15327924273157542,0.023340566931230357,0.10242168131620465,0.15634278083090292,0.26188305020332336,0.4239350912778905,0.007494646680942184,85.43720245361328,3.617154598236084
10,0.15274678837052064,0.0419280093513124,0.08274416152156903,0.15377807717906652,0.28096845746040344,0.565922920892495,0.018558172733761598,85.43720245361328,3.617154598236084
20,0.1635848722817446,0.07899989355540186,0.07134136889693259,0.15608482874240195,0.2899148464202881,0.6937119675456389,0.04068522483940043,85.43720245361328,3.617154598236084
100,0.2678595595406922,0.25220728240882934,0.059152985137761405,0.1890494461852408,0.2942991852760315,0.8691683569979716,0.19771591720199858,85.43720245361328,3.617154598236084
