,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.010374827939152224,0.007779348221300456,0.004679388384961391,0.008643319924211027,0.01513959001749754,0.03455334768644337,0.40857738543096567,147.85170006752014,10.58767580986023
10,0.017141126030054136,0.01593366396394937,0.005070815964737196,0.011560136384623509,0.01912221498787403,0.06540076942081671,0.5930595201856308,147.85170006752014,10.58767580986023
20,0.03530752618602022,0.03489262053196019,0.006311737112638335,0.017908466870903823,0.023059731349349022,0.12430734479229168,0.760770551780781,147.85170006752014,10.58767580986023
100,0.1789436827444597,0.1789436827444597,0.010379000691482884,0.0553728373191346,0.029744679108262062,0.4371580842127554,0.9115611484759547,147.85170006752014,10.58767580986023
