,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.06333411418738139,0.019142967587894258,0.03846320065689961,0.06307806268858646,0.11167531499357639,0.1954492415402567,0.08396817335364821,2.5856346582231127,0.5985529029382206,119.86380672454834,52.6140022277832
10,0.06700340208216522,0.03458296878860703,0.030653430163244295,0.06296053712785035,0.12252789711584929,0.2774919557299954,0.09542350883133006,2.664601705116022,0.6233827047238372,119.86380672454834,52.6140022277832
20,0.08030841470147448,0.06017941321444484,0.02628351192584798,0.06619859455905652,0.12892405860386444,0.37021321735440754,0.10620168162067603,2.774134301296145,0.6503870773939724,119.86380672454834,52.6140022277832
100,0.1975656247978436,0.19469142670714404,0.02794017537215236,0.10338115982622355,0.13456289051146297,0.6009423287719671,0.13153885220924327,3.178209746534971,0.7222484148699533,119.86380672454834,52.6140022277832
