,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.12929432013769365,0.027999515766832555,0.08489615605278256,0.1328256997172488,0.2310785949230194,0.3769363166953528,0.04253960143076137,5873.4556629657745,53.535518646240234
10,0.12462065950878344,0.04674928911975505,0.06656805875917014,0.12696984390570998,0.2469121515750885,0.49466437177280553,0.07332652018395504,5873.4556629657745,53.535518646240234
20,0.13241597259420432,0.08250932672271066,0.05366715321212338,0.12462945966632143,0.2552352547645569,0.6144578313253012,0.11995401124169647,5873.4556629657745,53.535518646240234
100,0.24302287113898993,0.23580636894028356,0.046576468210197064,0.1585815017919395,0.26053524017333984,0.8237521514629949,0.35487991824220744,5873.4556629657745,53.535518646240234
