,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.0009933774834437086,0.0006622516556291391,0.00024834437086092715,0.0006935891525691476,0.0011037527583539486,0.004415011037527594,0.30936420881576276,6.3431923389434814,4.258989334106445
10,0.004785556606748659,0.004142969511775175,0.0007187532849784505,0.002803609505968865,0.00398665014654398,0.026490066225165563,0.47369490148283566,6.3431923389434814,4.258989334106445
20,0.007449661247869273,0.00679323190013741,0.0009550718301974121,0.004327851535519926,0.00570776266977191,0.05077262693156733,0.6376193378021532,6.3431923389434814,4.258989334106445
100,0.0825051998662728,0.0825051998662728,0.0025765551861795955,0.022885366884563798,0.010064132511615753,0.26048565121412803,0.8413568962015031,6.3431923389434814,4.258989334106445
