,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.0100166173478002,0.007942937778773864,0.004812432797490514,0.008262521801232924,0.013543138457163676,0.02929807256538082,0.009360318033971811,5.940703667907658,0.897889769567687,151.50464129447937,512.2550837993622
10,0.016180914973935687,0.0153019459201593,0.005185398543277058,0.010804810560578961,0.016717805105211467,0.053690917330916264,0.014401879291651608,6.143827308745698,0.9104924707106886,151.50464129447937,512.2550837993622
20,0.028770919387715133,0.028564478276478455,0.005992521495715782,0.015151628035790858,0.01942261631908706,0.09346591666444509,0.022668955547524395,6.393585723201543,0.9232915213359542,151.50464129447937,512.2550837993622
100,0.09174298832455682,0.09174298832455682,0.007783999930795653,0.031652785150707206,0.02294930792199403,0.24896696968889126,0.06322732200939646,7.169203368377823,0.9523521115898755,151.50464129447937,512.2550837993622
