,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.027183406113537117,0.0025963651411854073,0.013458272683163514,0.027603356352915814,0.06039544194936752,0.12281659388646288,0
10,0.028158863011483102,0.0053155098188771704,0.009318814356569087,0.028068510876506407,0.07337205111980438,0.22343522561863174,0
20,0.02884139376865863,0.010645699568293398,0.0064165868338453965,0.02846666618011386,0.08359621465206146,0.37245269286754,0
100,0.05675263121268743,0.04993593309681652,0.005409562769613978,0.04373970283361162,0.09392654150724411,0.7869359534206696,0
5,0.025509461426492,0.0020935159408608526,0.01278202328966521,0.025884496745297667,0.05588003993034363,0.11444687045123726,1
10,0.026689612647582083,0.004636876417061294,0.00900757549502091,0.026516150351116145,0.06799361109733582,0.20906113537117904,1
20,0.02806157922390077,0.009824312030601605,0.006384876949500694,0.027469967933181714,0.07810894399881363,0.3573508005822416,1
100,0.05569655647500544,0.04837450206494716,0.005441582846125186,0.0428388014855049,0.08886061608791351,0.7936681222707423,1
5,0.0267345948568656,0.0026763227152333613,0.013229015041242118,0.026994163729896742,0.05828481540083885,0.11972343522561864,2
10,0.02643538735241792,0.005053106904789117,0.008910337067330033,0.026607601396305382,0.07016163319349289,0.212882096069869,2
20,0.027889824157184096,0.010242014556111203,0.006267012744727891,0.027494791303067534,0.08013369888067245,0.36044395924308587,2
100,0.05673013839493475,0.04998248337647258,0.0054231105242357825,0.04323001203759854,0.09065840393304825,0.784570596797671,2
5,0.02438136826783115,0.0023293741003661884,0.011798884036875302,0.024448501999285208,0.05297792702913284,0.11117176128093159,3
10,0.02605177502830341,0.00489498994668487,0.008345433684013257,0.02556962557046965,0.06557640433311462,0.20833333333333334,3
20,0.02748819517435505,0.010089253048135698,0.005899043066052692,0.026605974244251998,0.07579534500837326,0.35953420669577874,3
100,0.05587466138814578,0.04911455865135763,0.005186462070534077,0.042524940472976454,0.08638770133256912,0.7863901018922853,3
5,0.02725618631732169,0.002568147396937996,0.01298095584667637,0.026931149133521685,0.05732956901192665,0.12299854439592431,4
10,0.028292798803169983,0.005218242862758019,0.009229138748334528,0.027743057987446,0.06986553221940994,0.2197962154294032,4
20,0.028633188132398932,0.010070789304744709,0.006474281639528265,0.028115734820490276,0.07964494824409485,0.36299126637554585,4
100,0.05634253298613902,0.048877896910204055,0.005551579214798449,0.043703491775663315,0.09022464603185654,0.7872998544395924,4
5,0.023726346433770015,0.0022170444520325404,0.011986899563318776,0.02442852959482052,0.053918007761240005,0.10753275109170306,5
10,0.024690178715833736,0.004572962450661624,0.00825991293331177,0.024814633010091045,0.06565525382757187,0.19923580786026202,5
20,0.027006898221785435,0.009951159309416835,0.005857459270332497,0.026295951593325408,0.07604638487100601,0.35207423580786024,5
100,0.05515835911998562,0.048419020400324614,0.005118881699564361,0.042085763980320295,0.08655202388763428,0.7825691411935953,5
5,0.025909752547307135,0.002601022788325056,0.012882096069868995,0.02625385445631137,0.05667455121874809,0.11572052401746726,6
10,0.027264273006631083,0.005313270059221931,0.008977480656125731,0.027034430636520158,0.06952040642499924,0.21561135371179038,6
20,0.027995080390827817,0.01022612613436772,0.006275357319011673,0.02758272905792989,0.07941355556249619,0.3598981077147016,6
100,0.0560299814447045,0.04888131896212514,0.005459934280533302,0.04330556078508274,0.09005875885486603,0.7903930131004366,6
5,0.025157690441533233,0.002493186626682507,0.012113051916545367,0.025082890965858865,0.05395742133259773,0.11353711790393013,7
10,0.026844775998706136,0.005114678315068585,0.008597512155705993,0.026266684514932786,0.06678255647420883,0.21251819505094613,7
20,0.02862757663139506,0.010569002492601664,0.0061622369140075925,0.02761560820527779,0.07731346040964127,0.3653566229985444,7
100,0.056359737959103276,0.04948362580096663,0.005311724868627862,0.04310066640640878,0.0878821536898613,0.798216885007278,7
5,0.025679281901989325,0.0025190370576263525,0.01222950024260068,0.0254297597903893,0.05436985194683075,0.11590247452692867,8
10,0.025644913472424393,0.0048639598330589276,0.00841397639841963,0.025461550238085502,0.06593843549489975,0.2059679767103348,8
20,0.0278280095044032,0.010043420386868888,0.006050838823773563,0.026980397373849056,0.07622327655553818,0.3560771470160116,8
100,0.056321191343247,0.049482848563326,0.005238504728192543,0.04289608212683909,0.08699461072683334,0.7918486171761281,8
5,0.025206210577389622,0.0023357816622211758,0.012361111111111111,0.025341429278544433,0.054691292345523834,0.11353711790393013,9
10,0.02597141355329128,0.004780269509494027,0.008596340067106686,0.025778824028007446,0.06665655970573425,0.2066957787481805,9
20,0.027190496581808752,0.01017010056735505,0.005968573119732002,0.02654146367747852,0.07672171294689178,0.35553129548762735,9
100,0.0553795007589151,0.04905342592803216,0.005112733512032601,0.04218137749220846,0.08744923025369644,0.7843886462882096,9
