,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.033070054945054946,0.030122094875908216,0.019155792124542124,0.02799327611178142,0.04015567765567766,0.07280219780219781,0.12345656054745612,10.74896388725655,0.8695887602422524,6735.137781620026,0.6544356346130371
10,0.053116687380080234,0.051957161498310055,0.0214142576291811,0.03527044813983378,0.04514461233211233,0.11023351648351648,0.20892219577506693,10.89962582968613,0.8997139630964663,6735.137781620026,0.6544356346130371
20,0.0741537243731378,0.07351703555260437,0.023281407030465832,0.04221852163967233,0.04766044897900271,0.1466346153846154,0.3283063076465338,11.062585182387886,0.9250087804645022,6735.137781620026,0.6544356346130371
100,0.1516618660084964,0.15146166918394843,0.026015378779607738,0.060748517941612505,0.05017571367657064,0.2548076923076923,0.7088850044629574,11.500290995633188,0.9658632517604648,6735.137781620026,0.6544356346130371
