,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.01595695970695971,0.013491968514837494,0.010360672313797314,0.015199703837888896,0.02512019230769231,0.04017857142857143,0.05292323713180601,9.76515706870162,0.9002820231517237,0.18992376327514648,0.008660078048706055
10,0.021774839743589743,0.020383859327842896,0.01073297775306704,0.017356041977613684,0.027041361416361414,0.054945054945054944,0.07808315977387682,9.900918109038129,0.9216085177080768,0.18992376327514648,0.008660078048706055
20,0.03315428561085212,0.03234756195751116,0.011464650989567008,0.020856671681510147,0.028583312868301534,0.07657967032967034,0.1110160666468313,10.05695122527081,0.9384112588020703,0.18992376327514648,0.008660078048706055
100,0.06807416979317164,0.0678232491072065,0.012436101338107939,0.029105456014263825,0.030125924315892227,0.1407967032967033,0.19800654567093126,10.590535733077592,0.9691717092527065,0.18992376327514648,0.008660078048706055
