,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.029507867382118875,0.029176559552609303,0.012968673043523343,0.01996803803031216,0.024602308869361877,0.056614044637996734,0
1,0.023833501827513804,0.023469917153867457,0.010521295072193274,0.01634878421769431,0.02106868475675583,0.04790419161676647,1
2,0.03000622132358659,0.029863628653130986,0.013233036092317529,0.020160489732207885,0.02423853613436222,0.05443658138268917,2
3,0.02891036109598984,0.028491695522479658,0.010315494552021498,0.017468134681962177,0.020122526213526726,0.053347849755035384,3
4,0.02839753393645609,0.028153407316399537,0.013132698047867708,0.019062595651974143,0.021319052204489708,0.050081654872074034,4
5,0.028768437151670684,0.028440744386073035,0.01262183425357078,0.01975489329631347,0.02549576200544834,0.05443658138268917,5
6,0.03272459410183961,0.032685553725292436,0.013237726087027484,0.02149618196596956,0.027015449479222298,0.06369080021774633,6
7,0.0288591647873085,0.028477550347473204,0.01199767852462463,0.019329456656588015,0.024050816893577576,0.06042460533478498,7
8,0.02636869118905047,0.025963188043678594,0.011209464188506104,0.01782948874132778,0.022362204268574715,0.0522591181273816,8
9,0.03326766380658596,0.03293191346352688,0.013181129323843894,0.021334129890181134,0.026607174426317215,0.06260206859009254,9
