Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.04127792378449409,0.03392233646041968,0.02154835559935757,0.03639362786704183,0.06553876399993896,0.12434296977660972,0.5545041877117831,0.9938937745794844,90.91483399437259
0,10,0.05605999572408902,0.05371871457118586,0.021344216906965245,0.04184050651990447,0.074916310608387,0.1954664914586071,0.6064829614474778,0.9939990761160672,130.0396493858663
0,20,0.0762339857625386,0.0759089283200941,0.022332729492254916,0.04929896890499468,0.08120878040790558,0.2866294349540079,0.6176715043795153,0.9941705352415352,195.33168258437266
0,100,0.16129025194167496,0.16129025194167496,0.024910688744521257,0.07461798172747243,0.08722110092639923,0.5376149802890933,0.6195256057796816,,539.6730351418861
1,5,0.03697163819535698,0.029614644476113998,0.01992704226894437,0.033417529129611774,0.061002518981695175,0.11399474375821288,0.5602582955054025,0.9937502585881967,90.15173440263479
1,10,0.049483044970068626,0.04716833745830553,0.01941053018916478,0.03780359277340289,0.06948655843734741,0.1785479632063075,0.6132600217377405,0.9939787207220258,129.33217137708507
1,20,0.07196180167301224,0.07161540454867393,0.020595082893426514,0.045828725242247646,0.07584906369447708,0.26888961892247043,0.6241928265456173,0.9941337037766765,193.98183136256264
1,100,0.15421637802231994,0.15421637802231994,0.023063208941325304,0.07029112692779832,0.08180484175682068,0.5170827858081471,0.6250239754491401,,539.6589999981874
2,5,0.03772174770039422,0.030612851976637708,0.02021207475543875,0.03413127745576661,0.06325559318065643,0.11530880420499343,0.55354516974618,0.9940816868520368,92.34763390538096
2,10,0.0530717466574891,0.05080298837394621,0.01996620470108518,0.03972656422204091,0.07284235954284668,0.1875821287779238,0.6064829614474778,0.9941129309749182,130.89265811735615
2,20,0.07208446011154633,0.07171366791495291,0.020940288820362,0.0467036256780661,0.07857831567525864,0.2697109067017083,0.6180551115657567,0.9942602520076301,194.45768694642558
2,100,0.15227681160794096,0.15227681160794096,0.023424540110020094,0.07096596373883651,0.0846245214343071,0.5197109067017083,0.6190780640624001,,537.1812208069064
3,5,0.03906592203241349,0.03223636197446154,0.020677106146882757,0.03441891349005832,0.06139673665165901,0.11481603153745072,0.5538009078703408,0.9938174557260877,89.61005709698343
3,10,0.05372232390547108,0.051763493538174436,0.020527817021221296,0.0395898678392941,0.06974024325609207,0.17871222076215507,0.6081452592545233,0.994052264648827,129.71536867451937
3,20,0.07541374556158117,0.07517047719109307,0.021790529082660562,0.04753362600831748,0.07593008130788803,0.2662614980289093,0.6188223259382393,0.9942046302243143,196.43129917010904
3,100,0.1554147438526491,0.1554147438526491,0.024199271612668917,0.07146865654896897,0.08186013251543045,0.5147831800262812,0.6199092129659229,,543.0094228394411
4,5,0.03619962768287341,0.028803371313703714,0.01951954664914586,0.033173298986749825,0.06131187081336975,0.11432325886990802,0.5539927114634614,0.9939208919588807,91.76517432157073
4,10,0.052098455457522466,0.04990313398918341,0.019347713080827795,0.03891055002548305,0.07064951956272125,0.18577529566360051,0.6075059139441212,0.9940429389541162,131.21475185068692
4,20,0.07398738213374326,0.07372622718716809,0.020486109233256913,0.04679686616607425,0.07693663239479065,0.2759526938239159,0.6186305223451186,0.9941818930515555,195.77407405076426
4,100,0.15944602492002527,0.15944602492002527,0.02305501275582528,0.0719779177829316,0.08308619260787964,0.5328515111695138,0.620228885621124,,540.3887602792682
5,5,0.03567947875602278,0.02866472721777572,0.019667515330705213,0.032935880564078195,0.06058913841843605,0.1133377135348226,0.5532254970909788,0.993936855312608,92.17006307137515
5,10,0.0517453017124502,0.0494980609713854,0.019879204868239696,0.03913605450236587,0.07053259015083313,0.18708935611038108,0.6084649319097244,0.9940019482583333,131.15954961191932
5,20,0.07327991681731644,0.07295538934235965,0.021118063520882874,0.04690817828271843,0.07642567902803421,0.27086070959264125,0.6193977367176011,0.9941568210983481,197.66238899875836
5,100,0.15531830319987286,0.15531830319987286,0.023671798010760418,0.0714495133703005,0.0823739543557167,0.5205321944809461,0.6204846237452848,,541.8625327044828
6,5,0.03862242663162505,0.03159527091564373,0.019756944444444445,0.03357281848418956,0.059097129851579666,0.115473061760841,0.5528418899047376,0.9938614488130105,92.07800101682177
6,10,0.05417279373422606,0.05200761483303019,0.019921738739480315,0.039459752624540004,0.06825931370258331,0.18610381077529567,0.6044370564541909,0.9940455375669507,132.32272376030994
6,20,0.07511375512070555,0.07482228174682914,0.021120911922215234,0.04717990615456924,0.07419321686029434,0.27102496714848884,0.6148583850137459,0.9941730663317504,197.2163114527758
6,100,0.1536235475007313,0.1536235475007313,0.02354980521142294,0.07117758573562093,0.0802924707531929,0.5274310118265441,0.6163928137587111,,542.6069278431183
7,5,0.03645422689443714,0.029729230817804334,0.01915662870492043,0.0327480229472583,0.060808148235082626,0.11284494086727989,0.5561025509877885,0.9938058199774901,91.30775384366481
7,10,0.04998963613040485,0.047972915694767956,0.018731664502017773,0.037580103789653735,0.06959951668977737,0.1800262812089356,0.6080813247234832,0.9940336256581885,131.83972650625083
7,20,0.0715382979284737,0.07128098048637506,0.019920233145070822,0.04539196038551042,0.0756215825676918,0.26757555847568987,0.619333802186561,0.9941815208474264,194.93256809387228
7,100,0.1534139300652264,0.1534139300652264,0.022384369942592786,0.0693805357486107,0.08154784888029099,0.5123193166885677,0.620804296400486,,539.399419316136
