Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.012943262411347519,0.0009533902161823935,0.005197990543735225,0.012017683722883022,0.02598995342850685,0.06471631205673758,0.3509933774834437,0.1430025404450196,21.344575572124775
0,10,0.01276595744680851,0.001957578305220344,0.0035338568051334006,0.012195036270419454,0.03268251195549965,0.11790780141843972,0.45665261890427455,0.15984665338927306,27.3910132347685
0,20,0.014273049645390072,0.004379319488499922,0.00247015676522029,0.01343161162179519,0.040228381752967834,0.23315602836879432,0.6330523780854906,0.17884436167089401,37.51237234752706
0,100,0.028322371167074947,0.027888900146099366,0.0016319010490738134,0.02278187145564337,0.05231981724500656,0.7535460992907801,0.7847682119205298,,113.92820805723075
1,5,0.012411347517730499,0.0009421642921816211,0.0046808510638297884,0.011122412943404061,0.023404257372021675,0.06205673758865248,0.3494882600842866,0.14282134932279134,21.054918093258244
1,10,0.012765957446808512,0.0019488280119507868,0.0033406155015197566,0.011799123701663654,0.030102094635367393,0.11436170212765957,0.4605659241420831,0.1608826613919776,27.290728540544016
1,20,0.01272163120567376,0.0038489637945367775,0.002187222701558055,0.012090407800634438,0.03692867234349251,0.21719858156028368,0.631848284166165,0.18055917815340128,37.15424180778921
1,100,0.027756486299884524,0.02741314542202906,0.0015251281371678038,0.02198755137330112,0.048795249313116074,0.7358156028368794,0.7874774232390126,,114.22202742293014
2,5,0.01152482269503546,0.000780053499589191,0.005310283687943263,0.011595183859698063,0.026551419869065285,0.057624113475177305,0.3585189644792294,0.1400977068879682,20.014093251541606
2,10,0.012854609929078014,0.0019695519551884634,0.0036865712597095577,0.012456864367322549,0.03410271182656288,0.11790780141843972,0.4708007224563516,0.15810393431225767,26.25407110952305
2,20,0.013475177304964538,0.003946280049180947,0.002503479283191588,0.013002062793250859,0.04041048884391785,0.2127659574468085,0.6514148103552077,0.1812087955008408,36.38830240511001
2,100,0.026607620488634416,0.026165802971083885,0.001537273913686685,0.02147170592487334,0.05192466825246811,0.7207446808510638,0.7916917519566526,,114.49281477927103
3,5,0.013297872340425532,0.0009711276197628004,0.0057387706855791965,0.012904760064592295,0.028693854808807373,0.06648936170212766,0.34497290788681517,0.1430087284732895,21.917604468227488
3,10,0.011347517730496455,0.0016674758317321607,0.003564146403242148,0.01163504486226148,0.0335412435233593,0.10549645390070922,0.4587597832630945,0.15986995198974085,27.549245437334235
3,20,0.012737275761368377,0.0037906125834276695,0.002363453900562375,0.012499799502599062,0.04102695360779762,0.21631205673758866,0.6204093919325707,0.18142561635198406,37.558157431464245
3,100,0.027745466750610234,0.027367638863604497,0.0015347666632384443,0.02209845678965212,0.05306340754032135,0.7455673758865248,0.7784467188440698,,114.6558627182258
4,5,0.011879432624113475,0.0008975789364657659,0.0053959810874704495,0.011828895637032516,0.026979906484484673,0.05939716312056738,0.3531005418422637,0.14370916105242038,21.67560022845336
4,10,0.012677304964539008,0.0019059568929488849,0.003711619103906338,0.012416054586813016,0.034325044602155685,0.11613475177304965,0.4587597832630945,0.16227332449611442,27.112002228865027
4,20,0.014716312056737589,0.004419522404419089,0.0025602511816416123,0.013919773536293126,0.043030474334955215,0.24822695035460993,0.636062612883805,0.18150486009617506,36.990922865614095
4,100,0.028818398813602788,0.028378543533487018,0.0016553437840008385,0.023176952178704528,0.05480354279279709,0.7624113475177305,0.7820590006020469,,114.29453342695729
5,5,0.013297872340425532,0.0009530505975239771,0.005951536643026005,0.01313257377327306,0.029757682234048843,0.06648936170212766,0.3531005418422637,0.14112092075668292,21.715930419367048
5,10,0.013297872340425532,0.001946936153544694,0.003946513002364066,0.013191040428145414,0.03720519691705704,0.12411347517730496,0.46718844069837445,0.16106681860822714,28.00491426542645
5,20,0.014273049645390072,0.004255399034845684,0.002634259766056914,0.013955810535441636,0.04540162906050682,0.24468085106382978,0.6423841059602649,0.18073087230946172,37.74002528620296
5,100,0.028747685974179402,0.02831281449255226,0.0016904121574759239,0.02314101200166351,0.05675911903381348,0.7553191489361702,0.7931968693558098,,114.04434346944973
6,5,0.012943262411347519,0.001001890479642013,0.005150709219858157,0.01196390627719083,0.025753546506166458,0.06471631205673758,0.36032510535821793,0.14249103378479933,21.425756018283153
6,10,0.013120567375886525,0.0020785020006778183,0.003583037825059101,0.012421201170803796,0.032731059938669205,0.11879432624113476,0.47471402769416016,0.15949526635791678,27.242076350142266
6,20,0.012951084689194828,0.003983667941716737,0.002358552468434887,0.012534408734026128,0.03911387547850609,0.21365248226950354,0.6414810355207706,0.17920082498862688,37.28864577942294
6,100,0.026947514518382537,0.026594315430331136,0.001559267578053129,0.02164352507093631,0.05078834667801857,0.7269503546099291,0.7901866345574955,,113.90664734777464
7,5,0.012943262411347519,0.0009406175560655094,0.0058953900709219865,0.01292559575911792,0.0294769499450922,0.06471631205673758,0.3509933774834437,0.14313565187349286,21.976032882374408
7,10,0.012322695035460993,0.0018618829271525627,0.003798407069683666,0.012470656452273876,0.035847265273332596,0.11436170212765957,0.45815773630343165,0.15814463470762674,27.544821657992415
7,20,0.013793283270755111,0.004224883802051722,0.002526215006659312,0.013437819774340798,0.04400698468089104,0.23670212765957446,0.631848284166165,0.17939761942188304,37.10543026006711
7,100,0.02863497058319574,0.028285656989841465,0.0016409052072120021,0.022978192779733876,0.055689819157123566,0.7464539007092199,0.779951836243227,,114.48716433189777
8,5,0.012765957446808512,0.0009616368028478823,0.005452127659574468,0.012269756301095306,0.027260638773441315,0.06382978723404255,0.3524984948826008,0.14212452522719032,21.053010608934024
8,10,0.0125,0.0018998353375315432,0.003657618484746145,0.012278346385668042,0.033920127898454666,0.11524822695035461,0.4593618302227574,0.15975997013544052,26.904058134528626
8,20,0.014385168961201502,0.00459693858977314,0.0025005919949177557,0.013653187636671485,0.04256392642855644,0.2473404255319149,0.6381697772426249,0.18232004106372113,37.189750506923794
8,100,0.02872484626433897,0.028276003568552827,0.0016559156625039267,0.023015644016820873,0.054052211344242096,0.7446808510638298,0.7889825406381697,,114.34482428905086
9,5,0.013120567375886525,0.0009620263212773847,0.005750591016548464,0.012807331449555391,0.02875295653939247,0.06560283687943262,0.35069235400361226,0.14045544105931074,21.379411928478156
9,10,0.013475177304964541,0.001920145526701326,0.0039059861533265786,0.013160244452678067,0.03623424097895622,0.12411347517730496,0.46116797110174595,0.15901684196679822,27.66778357737978
9,20,0.015159574468085107,0.004517089473039205,0.0026925105623653565,0.014412618530439805,0.04430669546127319,0.24822695035460993,0.6321493076459964,0.18004029834309376,37.30357485020825
9,100,0.027920652089906257,0.0274270790152395,0.0016736307692354646,0.02269225802549639,0.05543769523501396,0.7358156028368794,0.7787477423239013,,115.17528094369936
10,5,0.012765957446808512,0.0009339147486496456,0.005209810874704492,0.011968546957138497,0.02604905515909195,0.06382978723404255,0.34226369656833233,0.14970502539549946,22.085737205669595
10,10,0.01453900709219858,0.0022615503983799607,0.003794291061578295,0.013459717881563664,0.03490762040019035,0.13297872340425532,0.450632149307646,0.1631117607372976,27.917963643479133
10,20,0.014857113057989152,0.004559822162612766,0.0025715082468898915,0.01407534089425156,0.04253504425287247,0.24556737588652483,0.6158940397350994,0.18163142683452693,37.09362171797158
10,100,0.028244728727548803,0.02785108029089173,0.0016505659260077049,0.022798771042849993,0.05380226671695709,0.7526595744680851,0.775737507525587,,114.1098890348239
11,5,0.011170212765957447,0.0008813785209595862,0.004677895981087471,0.010625827285161277,0.023389481008052826,0.05585106382978723,0.3488862131246237,0.1448331659395793,21.279174010510754
11,10,0.011702127659574471,0.0018621135673533413,0.003261109703928853,0.011230089253787157,0.030313869938254356,0.10815602836879433,0.46237206502107164,0.1630016163989667,26.894446537421285
11,20,0.012374843554443054,0.003875180536253701,0.0021667307310236795,0.011881532381444206,0.03767570108175278,0.21631205673758866,0.6306441902468393,0.1834718540999557,36.90596334022599
11,100,0.028534663245237724,0.028145616722470193,0.0015631923044549044,0.022546183811463293,0.04976290091872215,0.75,0.7880794701986755,,113.95503812205138
12,5,0.013297872340425532,0.000929536550202195,0.006521867612293145,0.013903868960015421,0.03260933607816696,0.06648936170212766,0.3473810957254666,0.14301954644844472,20.97585526860959
12,10,0.012588652482269504,0.0018975626084779434,0.004121249859281774,0.013148325815760087,0.038932859897613525,0.11790780141843972,0.4551475015051174,0.16208542591994934,26.79622540720358
12,20,0.014406028368794326,0.004342848843873262,0.002739496193536194,0.01424511657270037,0.047693733125925064,0.24645390070921985,0.6186032510535822,0.18321300164739873,37.289890000731205
12,100,0.02802864076224699,0.027690689810037698,0.001678821485500771,0.022811912669035057,0.059237461537122726,0.74822695035461,0.7751354605659242,,114.4532344040555
13,5,0.01170212765957447,0.000899964959774163,0.004506501182033097,0.010628853697823308,0.02253250777721405,0.05851063829787234,0.35129440096327513,0.14404096622313733,21.283637757637056
13,10,0.012588652482269503,0.0020572849487701587,0.003231066362715299,0.011614038185162124,0.030031029134988785,0.11702127659574468,0.4596628537025888,0.1605585342783673,27.610565139730767
13,20,0.014140070921985817,0.004417251856531117,0.002294777994120511,0.013054505597835393,0.03797941282391548,0.2349290780141844,0.6342564720048164,0.18036541513984372,36.968734502845905
13,100,0.02725549663161997,0.02687261548463471,0.001510501503171849,0.021692551028265734,0.04926860332489014,0.7411347517730497,0.7883804936785069,,114.02137475950121
14,5,0.011702127659574468,0.0008472505205734895,0.0048817966903073285,0.011117827483650273,0.024408984929323196,0.05851063829787234,0.351896447922938,0.14254184262734415,21.72229802462843
14,10,0.012411347517730497,0.0019485069712039938,0.0033598235393448163,0.011818427275481675,0.03214039281010628,0.11790780141843972,0.4653822998193859,0.158982133699193,28.03080194722218
14,20,0.0137854609929078,0.004204604936285694,0.00230623599942156,0.012974991080803857,0.04004912078380585,0.2375886524822695,0.6306441902468393,0.17880710346708695,37.29310986860237
14,100,0.027959844051900773,0.027657594508360812,0.001566146817272329,0.022304609135987495,0.051464684307575226,0.7349290780141844,0.7880794701986755,,113.98415244311808
15,5,0.012411347517730499,0.0009003724632413993,0.005806737588652483,0.012590195333239934,0.029033688828349113,0.06205673758865248,0.35490668272125225,0.13916794038506775,21.40121458131547
15,10,0.012943262411347519,0.0019600900604378304,0.00389821147134977,0.012869833295374819,0.03620292991399765,0.11879432624113476,0.4605659241420831,0.15896304627607205,26.72781576344872
15,20,0.014627659574468085,0.004273029416748992,0.0026611037258186658,0.014099860081439876,0.04465704411268234,0.2429078014184397,0.6345574954846478,0.17968312123752606,36.76928293397891
15,100,0.027642112047117962,0.027182696927004712,0.0016337703716887537,0.02241332806694348,0.055757299065589905,0.7473404255319149,0.785671282360024,,114.20676475512481
16,5,0.012411347517730497,0.0009163614050187509,0.005871749408983452,0.012691721167161682,0.029358748346567154,0.06205673758865248,0.3521974714027694,0.14330471001637102,21.302626306940986
16,10,0.013120567375886526,0.001970229571028851,0.00397546577732748,0.01313467572066499,0.03719710558652878,0.12145390070921985,0.46146899458157736,0.1607887257261308,27.73529264544398
16,20,0.014716312056737587,0.0045113392491957826,0.002713857792404784,0.014315061038787982,0.04576028138399124,0.24556737588652483,0.633955448524985,0.18175702884818767,37.50046740038217
16,100,0.028918602482374697,0.028453027650839423,0.001712418984892136,0.02325198158404676,0.05711476877331734,0.7588652482269503,0.7781456953642384,,114.37054699594748
17,5,0.011170212765957447,0.00083094959171427,0.004609929078014184,0.010536236635307271,0.023049646988511086,0.05585106382978723,0.3482841661649609,0.14417916044811585,21.277797336232965
17,10,0.01152482269503546,0.0017235526362977028,0.0032067924687605542,0.01099349565124863,0.029234562069177628,0.10372340425531915,0.45815773630343165,0.16198732916444003,27.600234869774706
17,20,0.012588652482269503,0.0037987940705829833,0.0022016019709116754,0.011957900916365751,0.036479976028203964,0.21010638297872342,0.633353401565322,0.1804084706414304,37.6215167032755
17,100,0.026649939061236385,0.026235388288346435,0.00148221943075152,0.021309958317037938,0.04827273637056351,0.7225177304964538,0.7826610475617098,,114.57372614907949
18,5,0.01046099290780142,0.0008057346551717015,0.003682033096926714,0.009017199058665869,0.01841016486287117,0.05230496453900709,0.3473810957254666,0.13987715880556595,20.91797759224787
18,10,0.01152482269503546,0.0017283300953448357,0.0027531169087020154,0.010227320137675435,0.025128405541181564,0.10549645390070922,0.4602649006622517,0.15970360788303217,27.097289976004394
18,20,0.014022736754276179,0.004370010094119888,0.0020779705850991507,0.012405284799670728,0.03351164981722832,0.23315602836879432,0.6363636363636364,0.17902445809476364,37.05190516332059
18,100,0.02777051576988021,0.02736238061296711,0.0014778854442997974,0.021853980818782478,0.0449206568300724,0.7393617021276596,0.7805538832028899,,114.14298711852945
19,5,0.010992907801418442,0.0008457114599049833,0.004459219858156028,0.010293996733008143,0.022296100854873657,0.0549645390070922,0.354003612281758,0.14295162636262382,21.477541458108224
19,10,0.012145390070921986,0.0018161584267120147,0.003188674997185635,0.011343434788023805,0.029821710661053658,0.11347517730496454,0.4650812763395545,0.1599164928175265,26.661066334093515
19,20,0.01330569461827284,0.003979890482154889,0.002229015067524141,0.012460915530221574,0.037349455058574677,0.2225177304964539,0.6390728476821192,0.17989184319883877,36.5583687414464
19,100,0.027002289709475647,0.026565418282955323,0.0014759208995589583,0.02147190535688975,0.048838481307029724,0.7375886524822695,0.7898856110776641,,114.21064084769363
20,5,0.01170212765957447,0.0009058194966895614,0.005978132387706856,0.012506114250643578,0.02989066205918789,0.05851063829787234,0.3570138470800722,0.1441984385725955,21.008214102529042
20,10,0.011879432624113475,0.0017980601777073612,0.003833234830575256,0.012288065891043923,0.03646642342209816,0.11081560283687943,0.46237206502107164,0.16258577486043735,26.68399228922872
20,20,0.012677304964539008,0.003841509139853451,0.002488583919751992,0.012718042258730137,0.04379011318087578,0.21897163120567376,0.6351595424443106,0.18244562051193414,37.3164300534346
20,100,0.02838623014581567,0.027781597058175116,0.001672501223966701,0.022815714157316702,0.05554275959730148,0.7340425531914894,0.7838651414810355,,114.24158038882045
