,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.01832298136645963,0.0125106434136316,0.006493271221532091,0.014912936823300102,0.027199791744351387,0.07763975155279502,0
10,0.024369639160011832,0.021954375161749043,0.006506272798974663,0.018606222259216144,0.0350642055273056,0.13354037267080746,0
20,0.05367600394774308,0.05289254371874429,0.008405316219575649,0.03050958873269839,0.04385935142636299,0.2608695652173913,0
100,0.2650424845249719,0.2650424845249719,0.015270573616889712,0.0924376710953706,0.054465342313051224,0.7096273291925466,0
5,0.0161231884057971,0.01173611262249148,0.00834368530020704,0.014913613382679046,0.027613870799541473,0.062111801242236024,1
10,0.02694160997732427,0.024843684980082773,0.009047679199354,0.021373546659705565,0.038678769022226334,0.14285714285714285,1
20,0.05584922675577301,0.05538758725459404,0.010911892573947915,0.032587883074585045,0.046767204999923706,0.2608695652173913,1
100,0.26494599133942937,0.26494599133942937,0.018262886927223228,0.09476011653315211,0.056736335158348083,0.6925465838509317,1
5,0.017546583850931677,0.011272277878663275,0.006084368530020704,0.014213993794188041,0.026604555547237396,0.07608695652173914,2
10,0.021434733313615305,0.019675582080899454,0.005555716449220589,0.016528650730112913,0.03361862897872925,0.12888198757763975,2
20,0.04653884331679362,0.04607447764829222,0.0072624364860182965,0.027123966287733385,0.041890744119882584,0.25,2
100,0.25882897660464255,0.25882897660464255,0.014149770357268767,0.08889232507824382,0.05180692300200462,0.6940993788819876,2
5,0.017831262939958594,0.01215483963931169,0.00618271221532091,0.014125702713144164,0.02554347924888134,0.07453416149068323,3
10,0.02364253672483486,0.021838108406431387,0.006242568081983196,0.01755218831443496,0.03252982348203659,0.12577639751552794,3
20,0.04207833875923937,0.041898206319790174,0.007407960537624945,0.02506309888872483,0.03849297761917114,0.21428571428571427,3
100,0.28017093065287396,0.28017093065287396,0.014361854290121732,0.09226289003591931,0.049963779747486115,0.7406832298136646,3
5,0.01992753623188406,0.013803785650854276,0.008545548654244308,0.018051308781497653,0.03599896654486656,0.08695652173913043,4
10,0.02468019816622301,0.023155365180247776,0.007972912695674083,0.020713345061720102,0.04306110367178917,0.14130434782608695,4
20,0.04705663125694182,0.04682477405076254,0.009396387715203656,0.02997935637687412,0.050334058701992035,0.2484472049689441,4
100,0.26003806530147233,0.26003806530147233,0.016667485205059507,0.09504228057003694,0.061506934463977814,0.7267080745341615,4
5,0.0239648033126294,0.017858020458952135,0.012031573498964804,0.02144400688364535,0.037629399448633194,0.08540372670807453,5
10,0.02637964606132308,0.02497387590555292,0.011424614129065473,0.02278176177949581,0.042481884360313416,0.12422360248447205,5
20,0.050768865365138666,0.05028454120069027,0.012985481780587851,0.03273573450025631,0.050171010196208954,0.2422360248447205,5
100,0.2609898759283771,0.2609898759283771,0.01965030476582279,0.09400808706053362,0.06018349528312683,0.703416149068323,5
5,0.020186335403726708,0.013853525920029,0.008726708074534162,0.016699557444502612,0.028234990313649178,0.06832298136645963,6
10,0.027610174504584445,0.025058339057314485,0.008507035894643111,0.020955814764875815,0.037704575806856155,0.14130434782608695,6
20,0.05107021737660835,0.050214366611652905,0.00966098448049209,0.030049102628682843,0.044887762516736984,0.2531055900621118,6
100,0.251568920808024,0.251568920808024,0.015882339131422937,0.0898929462400099,0.05527246370911598,0.7018633540372671,6
5,0.0187888198757764,0.01283618844026358,0.0074818840579710146,0.01624930121157247,0.0320393405854702,0.07919254658385093,7
10,0.024372720102533767,0.02182250579463123,0.007222585577824412,0.019759002917954918,0.04021307826042175,0.13975155279503104,7
20,0.04768889021606413,0.047236173834889934,0.008593950886961412,0.029414840155603823,0.04807848855853081,0.2577639751552795,7
100,0.29074231310918935,0.29074231310918935,0.01627146709094892,0.0981494785126821,0.058964747935533524,0.7422360248447205,7
5,0.017158385093167704,0.012196594518227405,0.007153209109730848,0.014761462906320686,0.02813147008419037,0.06987577639751552,8
10,0.021453835157251303,0.01991274683841699,0.006660056822360875,0.017283030560945892,0.035486914217472076,0.12422360248447205,8
20,0.04296076004559169,0.04289344611958211,0.007990167149960502,0.026026033285765027,0.04261054843664169,0.2267080745341615,8
100,0.2448704279549375,0.2448704279549375,0.01463294903802116,0.08630191421419596,0.052691780030727386,0.6630434782608695,8
5,0.022489648033126294,0.01778695338477947,0.010822981366459627,0.019277354984922248,0.03369565308094025,0.07763975155279502,9
10,0.029223356009070296,0.027311674982482437,0.010937291669600897,0.023399426277990746,0.0421343557536602,0.13975155279503104,9
20,0.051746797457201184,0.05128738224623318,0.012456609670943345,0.032754930068774946,0.04921545460820198,0.2422360248447205,9
100,0.2765589942608576,0.2765589942608576,0.01989396313624356,0.09770533112009123,0.05960863083600998,0.7080745341614907,9
