,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.08863885238720981,0.07191959630866757,0.062240701197255076,0.09443835472788711,0.18155115842819214,0.2616622864651774,0
10,0.08253160002502972,0.07868679390048966,0.053587898428035734,0.08681085818591251,0.18608249723911285,0.29632063074901444,0
20,0.1054910927794904,0.10498104458402592,0.053907326023961956,0.09389126290162146,0.1916191130876541,0.3776281208935611,0
100,0.1916912378059517,0.1916912378059517,0.05693268528545082,0.12080325971405417,0.19672705233097076,0.5954336399474376,0
5,0.08852934734997811,0.07149326591985558,0.060247892028033295,0.0925137892755764,0.1767028123140335,0.257227332457293,1
10,0.08275165300460964,0.0787021341502197,0.05157364224617428,0.08516837350915167,0.1816573143005371,0.2954993429697766,1
20,0.1056250178782565,0.1051453825141498,0.051766295864127766,0.09195920550324381,0.1870373785495758,0.375,1
100,0.1909225864168013,0.1909225864168013,0.0547268800441267,0.11841006893213951,0.19212974607944489,0.5937910643889619,1
5,0.08710030661410424,0.07098482200022597,0.061082320411738944,0.09175426294219279,0.1734505295753479,0.25082128777923784,2
10,0.08204215161754584,0.07825319723810475,0.05284376909923457,0.08468264212426077,0.177946537733078,0.28597240473061764,2
20,0.10592957253758156,0.10541892616821393,0.05315329723631015,0.09196035192610294,0.18369749188423157,0.37056504599211565,2
100,0.19261383815173264,0.19261383815173264,0.05610302210463812,0.118720070734416,0.1888819932937622,0.5931340341655716,2
5,0.09416338151554972,0.0781756915071037,0.06629215943933421,0.09885837890725685,0.18542487919330597,0.26511169513797633,3
10,0.08847785390985127,0.08474273200284566,0.058192333932465756,0.09173585475082101,0.18963058292865753,0.297634691195795,3
20,0.11180182545911656,0.11131209589520069,0.05853693139914546,0.09904038288578737,0.19523757696151733,0.382227332457293,3
100,0.1988471418735154,0.1988471418735154,0.061568349390541705,0.12593342685635034,0.20040808618068695,0.6038107752956636,3
5,0.09194590451160753,0.07568629849981137,0.06304474193312892,0.09515042629689442,0.17789915204048157,0.25969119579500655,4
10,0.0872957861418768,0.08333648055592788,0.05502523315654436,0.08856780997535792,0.18289858102798462,0.2979632063074901,4
20,0.10985511496453566,0.10928782991890541,0.05539885840511184,0.09571024645506243,0.1882566660642624,0.37729960578186594,4
100,0.19785152585780058,0.19785152585780058,0.058371679620291196,0.12300530022147135,0.1936013549566269,0.6075886990801577,4
5,0.09168856767411301,0.07570437025716335,0.06511972550737334,0.09721533751041365,0.18405605852603912,0.2591984231274639,5
10,0.08720661775441672,0.08347266093180691,0.05672011514003567,0.09047282665011795,0.18892642855644226,0.29730617608409987,5
20,0.11035686628994583,0.10992944162258333,0.05691693629547189,0.0975501939294474,0.19453468918800354,0.3805847568988173,5
100,0.19704051718378185,0.19704051718378185,0.05986123795520052,0.12452286509481801,0.1998593658208847,0.610545335085414,5
5,0.08583826106000875,0.06986040157046787,0.05997878339903635,0.09116102651847936,0.17498084902763367,0.2557490144546649,6
10,0.08136230784473228,0.07771438368084026,0.05223958198831682,0.08471535482481697,0.18010860681533813,0.29517082785808146,6
20,0.1001440934991507,0.09965412573246558,0.05232051053520366,0.09073086894861541,0.18536032736301422,0.3723718791064389,6
100,0.18753598081746162,0.18753598081746162,0.055390470827484856,0.11798568494367602,0.1906789243221283,0.5944480946123522,6
5,0.09160096364432763,0.07554231397312867,0.06202073295371587,0.09458524896286262,0.17851512134075165,0.2629763469119579,7
10,0.08671671307594435,0.08306621684653576,0.054125146730955975,0.08785071377249985,0.18276789784431458,0.2958278580814718,7
20,0.10833128866288932,0.10784846820490088,0.05441072436409212,0.09441174119442827,0.1878320574760437,0.37056504599211565,7
100,0.1948318443251814,0.1948318443251814,0.057356861471635344,0.12088846059414686,0.19294293224811554,0.5863994743758213,7
5,0.0895586946999562,0.07165242875519827,0.06100096729449554,0.09342071085951892,0.17814554274082184,0.25985545335085414,8
10,0.08343032350916714,0.07894941969467965,0.05200970767224737,0.08553730723363927,0.18280626833438873,0.29500657030223393,8
20,0.10419280343327751,0.10357823939163864,0.051823576515672605,0.09142495779044228,0.18792250752449036,0.3712220762155059,8
100,0.1904782681011239,0.1904782681011239,0.05475304460222262,0.1180921185837618,0.19307635724544525,0.5924770039421814,8
5,0.09235928602715725,0.07559875153892144,0.062109523288071254,0.09425199729055594,0.17464683949947357,0.2610052562417871,9
10,0.08791116534217717,0.08385444882770862,0.05407091812214008,0.08767892090656702,0.17952696979045868,0.2982917214191853,9
20,0.1111487272110121,0.11065633928896669,0.05430750968745635,0.09491776215753199,0.18556416034698486,0.3866622864651774,9
100,0.19579169837748459,0.19579169837748459,0.05720559114354304,0.12127228047860479,0.19061727821826935,0.6057818659658344,9
