,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.163855421686747,0.008750335499227059,0.10680132293881407,0.1643871345668149,0.2669619917869568,0.4585400425230333,0.4134953629677007,353.40351390838623,9.328917503356934
10,0.16598157335223246,0.017684249236271772,0.0845658544542315,0.1658900133013367,0.2939925193786621,0.6605244507441531,0.4889670610809082,353.40351390838623,9.328917503356934
20,0.14936215450035437,0.031639433984595726,0.06098764547423826,0.15459400593865222,0.3067694306373596,0.8391211906449326,0.5219059801726895,353.40351390838623,9.328917503356934
100,0.05989617537342589,0.05989617537342589,0.01736549285836773,0.07923395521685155,0.31075793504714966,0.9603118355776046,0.5251039334825711,353.40351390838623,9.328917503356934
