,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.15098280098280098,0.10669815235482001,0.08904074529074528,0.1460092830921866,0.252743661403656,0.44471744471744473,0.13387978142076504,6.005484104156494,9.245675563812256
10,0.19723343473343471,0.18466026698111573,0.08498492037182513,0.1644890672681134,0.2742599844932556,0.6068796068796068,0.1885245901639344,6.005484104156494,9.245675563812256
20,0.30802418509285945,0.30615221603033344,0.09683498529063887,0.20895400193707422,0.28529486060142517,0.7628992628992629,0.27049180327868855,6.005484104156494,9.245675563812256
100,0.74487529187066,0.74487529187066,0.13052934248345402,0.34408065525163317,0.29095321893692017,0.9557739557739557,0.7103825136612022,6.005484104156494,9.245675563812256
