,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.03858166922683052,0.027442475660315116,0.019931302270011945,0.036631210994111464,0.06853558868169785,0.141321044546851,0
10,0.06883792943700778,0.06526258778918302,0.02222002199070446,0.051360577326598184,0.08654511719942093,0.2749615975422427,0
20,0.1452121774950312,0.1440579750229688,0.029508248132873935,0.08406158304914728,0.10098673403263092,0.4930875576036866,0
100,0.39349012253779175,0.39349012253779175,0.04810209759332165,0.16918877360655393,0.11246191710233688,0.8141321044546851,0
5,0.02749615975422427,0.017492236219081792,0.01214627069465779,0.02470862502378099,0.04656938090920448,0.11213517665130568,1
10,0.05366773949723258,0.05018219342110189,0.014036472756025091,0.03817469169970819,0.06387060135602951,0.2457757296466974,1
20,0.13913166147939512,0.13794678218391676,0.022666686879923605,0.07512797722616635,0.0796777606010437,0.4869431643625192,1
100,0.39409558194221467,0.39409558194221467,0.042061521085970235,0.1638076185785437,0.09253306686878204,0.837173579109063,1
5,0.03812083973374296,0.025459278745030494,0.018995135688684075,0.03608363446719362,0.06807475537061691,0.14285714285714285,2
10,0.056981322995147875,0.05311351135318016,0.01929274167424266,0.04490535462115436,0.08021115511655807,0.23655913978494625,2
20,0.14796040627655954,0.1470186848794412,0.027127453233635846,0.08185745580215827,0.09820094704627991,0.5084485407066052,2
100,0.37553501377328746,0.37553501377328746,0.0443157762005021,0.1610583436797484,0.10864640772342682,0.7972350230414746,2
5,0.04393241167434716,0.030609699912582354,0.018675968595323434,0.0372869756241001,0.06653865426778793,0.15821812596006143,3
10,0.07156145612366811,0.06796847591665518,0.019566086333833756,0.04920067189099914,0.08242630213499069,0.27956989247311825,3
20,0.17064877178836177,0.17005468816816444,0.028555118316510922,0.08931183501767428,0.09974213689565659,0.5422427035330261,3
100,0.39348462561898195,0.39348462561898195,0.04525991693250846,0.16645814299387215,0.1097068041563034,0.8248847926267281,3
5,0.03847926267281106,0.024965734626294363,0.018879501621437103,0.03526514151773663,0.0632360503077507,0.13671274961597543,4
10,0.06297271596810768,0.05834643908994813,0.019759079728494916,0.046815591708847644,0.07965340465307236,0.26574500768049153,4
20,0.15076594743099714,0.14973491584472223,0.027763513210242168,0.08271858749547073,0.09537295997142792,0.5038402457757296,4
100,0.38278839416819105,0.38278839416819105,0.044758267920537345,0.16199490099941724,0.10678576678037643,0.8248847926267281,4
5,0.04060419866871481,0.027603120215247683,0.018179296808329068,0.0351431697738142,0.06295442581176758,0.14285714285714285,5
10,0.06285689903201425,0.05797789049581899,0.019162916403974117,0.04723455244038916,0.08032330870628357,0.2764976958525346,5
20,0.14532495128880543,0.14437897055788948,0.026523845787457284,0.0817036650862104,0.09638381749391556,0.5161290322580645,5
100,0.37491135853693824,0.37491135853693824,0.04330730319350084,0.16097794617746453,0.10713488608598709,0.8202764976958525,5
5,0.042396313364055305,0.02883272719618745,0.018904676565966887,0.036942438463835214,0.06776753813028336,0.15207373271889402,6
10,0.0675596762002292,0.06280122323435006,0.019571925800530146,0.049026693294634355,0.08551312983036041,0.2903225806451613,6
20,0.15401045503216254,0.1529915560278223,0.027784544712880103,0.08556391311978831,0.10177893936634064,0.5268817204301075,6
100,0.38714934076886887,0.38714934076886887,0.04519619873410945,0.1655849011576744,0.11216674745082855,0.8202764976958525,6
5,0.03497183819764465,0.02287444945693926,0.016738777948455366,0.03213155246731971,0.05911418795585632,0.12903225806451613,7
10,0.06537073610806331,0.06102404771767875,0.01947480792965761,0.04700422010797493,0.07642637938261032,0.261136712749616,7
20,0.15190345597227364,0.15103090745990602,0.02745122241325602,0.08282271019017072,0.09361065179109573,0.511520737327189,7
100,0.40125163240982453,0.40125163240982453,0.04539909662675958,0.16677230561972997,0.10515234619379044,0.8341013824884793,7
5,0.03428059395801332,0.023163355959054884,0.013943505717699265,0.028756148049621934,0.05151049420237541,0.1259600614439324,8
10,0.06317448126203887,0.059287214605955,0.016294075746017815,0.04252938698298504,0.06780046224594116,0.250384024577573,8
20,0.14767944661226254,0.14694448009388586,0.023856068491262983,0.07816887936995945,0.08523418009281158,0.5069124423963134,8
100,0.38035548617143733,0.38035548617143733,0.040831945515832996,0.1580755462322677,0.09648158401250839,0.8202764976958525,8
5,0.0365079365079365,0.023653562432221026,0.019702594299368492,0.03625906457317686,0.07222222536802292,0.13517665130568357,9
10,0.06259600614439324,0.05713358000006727,0.02034531661273487,0.04782186909665863,0.08788250386714935,0.2534562211981567,9
20,0.1519670758667206,0.1502801438188165,0.02789838670338986,0.08449098286685502,0.10498977452516556,0.5069124423963134,9
100,0.39353203864191494,0.39353203864191494,0.04529758050821363,0.1658899239274579,0.1161281019449234,0.8248847926267281,9
