,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.10390070921985815,0.008343191079257805,0.0565839243498818,0.10348675192586336,0.19552305340766907,0.3723404255319149,0
10,0.10939716312056738,0.017788958281554718,0.04452518152651132,0.10748104612276368,0.2215900421142578,0.5718085106382979,0
20,0.11254432624113475,0.03733633046269847,0.03562903854266721,0.11032164323914485,0.23367325961589813,0.74822695035461,0
100,0.24486508567915524,0.2428108214021057,0.050841067290113964,0.19378216409023424,0.23955990374088287,0.9636524822695035,0
5,0.10602836879432626,0.009200174238081197,0.05694444444444446,0.1047006842495867,0.19636525213718414,0.3803191489361702,1
10,0.11462765957446809,0.019688841423211288,0.046224459642012834,0.11117774869091025,0.2213863581418991,0.5673758865248227,1
20,0.11781914893617022,0.04025201558586085,0.03775248547530718,0.11467124802421753,0.23462654650211334,0.7570921985815603,1
100,0.25126716730323045,0.24947621031288658,0.05335646217373287,0.1986727406973682,0.24010726809501648,0.9556737588652482,1
5,0.10904255319148937,0.009200914027251813,0.058587470449172584,0.10729340435158514,0.201241135597229,0.38563829787234044,2
10,0.11826241134751773,0.019835880860691255,0.04687049701677361,0.11439511658709033,0.22945338487625122,0.599290780141844,2
20,0.12156471631205673,0.0406027866449558,0.03884975146819722,0.11817473517053206,0.24036569893360138,0.7526595744680851,2
100,0.25748336630543167,0.255318259923065,0.05566799452463275,0.20339401589760284,0.2458479255437851,0.9574468085106383,2
5,0.10673758865248227,0.008620496172411063,0.05784278959810875,0.10548893350681848,0.19912825524806976,0.3829787234042553,3
10,0.11205673758865249,0.018097913554395335,0.04526690729483282,0.10951058231180527,0.22491136193275452,0.5771276595744681,3
20,0.11449468085106383,0.037080401567945974,0.036692888739855344,0.11212040193801244,0.23671600222587585,0.74822695035461,3
100,0.2419037971024926,0.23923535406239937,0.051261253030197455,0.19279005095823348,0.24257275462150574,0.9530141843971631,3
5,0.09485815602836879,0.007599338582787063,0.04943853427895981,0.0938142014470474,0.18175236880779266,0.3599290780141844,4
10,0.1049645390070922,0.017069383825787675,0.04052136102668018,0.10118541677408761,0.2070668637752533,0.5523049645390071,4
20,0.10935283687943263,0.03619627531858286,0.033519611526026824,0.10569052099194956,0.21961703896522522,0.7304964539007093,4
100,0.23664560422076708,0.2346004175030811,0.048697365835580916,0.186399019159335,0.2258395403623581,0.9476950354609929,4
5,0.10390070921985814,0.008268276186823324,0.053782505910165486,0.10092011974354502,0.18918441236019135,0.375886524822695,5
10,0.11187943262411348,0.017813158922135326,0.04350377828436339,0.10763037565900364,0.21623818576335907,0.5797872340425532,5
20,0.11427304964539008,0.036639306472840465,0.036089893667426855,0.11076219896799458,0.22721105813980103,0.7393617021276596,5
100,0.24352573239208175,0.23994314579950968,0.05190231258607863,0.19322498216416117,0.2329895943403244,0.9530141843971631,5
5,0.11117021276595745,0.008991557322184629,0.059453309692671395,0.10979146010310689,0.20755024254322052,0.4024822695035461,6
10,0.1172872340425532,0.01907795205006884,0.048032125970955755,0.11465055714630186,0.23160390555858612,0.5815602836879432,6
20,0.12136524822695036,0.040239379503440816,0.0394321122725975,0.11842699935487278,0.24381116032600403,0.7579787234042553,6
100,0.2517039617743807,0.24989722292357855,0.05507942419316244,0.2006373595741198,0.24927043914794922,0.9441489361702128,6
5,0.10407801418439717,0.008575457065966092,0.057420212765957455,0.10556171719089484,0.20542258024215698,0.38120567375886527,7
10,0.1176418439716312,0.019263010737005187,0.047314779635258354,0.11449248619085434,0.2337755262851715,0.5957446808510638,7
20,0.11860593971631207,0.038782623302744484,0.03870232997835449,0.11637962291252288,0.24454303085803986,0.75177304964539,7
100,0.24789512140558173,0.246030904904328,0.0532477240547721,0.19735391119402396,0.2501649856567383,0.9441489361702128,7
5,0.10780141843971631,0.00889726218722597,0.05778664302600473,0.10703312162569319,0.20551124215126038,0.3962765957446808,8
10,0.1202127659574468,0.019845844791362796,0.04765813210627041,0.11594476131271426,0.23372593522071838,0.6081560283687943,8
20,0.11986923758865249,0.03971355870619433,0.038645974901172594,0.1172243107319474,0.24410223960876465,0.7570921985815603,8
100,0.2503317147750751,0.2479646479284863,0.0548381306396541,0.19980294017400482,0.24933749437332153,0.9485815602836879,8
5,0.10159574468085106,0.008329746473208091,0.05679078014184397,0.10286823010788967,0.19691194593906403,0.3625886524822695,9
10,0.11108156028368796,0.018086553565796484,0.046090108915906786,0.10908325851049439,0.2219027876853943,0.550531914893617,9
20,0.11233377659574467,0.03668412068962498,0.037246510653858866,0.11074234145672043,0.23360078036785126,0.7180851063829787,9
100,0.23509135637533835,0.23298970702710053,0.050755616270853836,0.18846236500643576,0.2397526353597641,0.9468085106382979,9
