,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.075,0.0064206735344999695,0.03861111111111111,0.07146224502258931,0.12990543246269226,0.27570921985815605,0
10,0.08847517730496454,0.015165984646041925,0.032472806202859396,0.08222110614571485,0.15865172445774078,0.49113475177304966,0
20,0.10009357762017337,0.03478502564302284,0.027452332537286593,0.09243889790683817,0.17272818088531494,0.6985815602836879,0
100,0.2507798390982457,0.2489976929084882,0.04959252102955646,0.19190804698869152,0.17885826528072357,0.9228723404255319,0
5,0.08138297872340425,0.007236437868418682,0.04245862884160756,0.07698569516035404,0.13457448780536652,0.28812056737588654,1
10,0.09210992907801419,0.016184384380682405,0.03474501857480582,0.08616914751267155,0.16188189387321472,0.49113475177304966,1
20,0.09894109535066982,0.034834746441126045,0.028440221371450167,0.09289248512253453,0.17568255960941315,0.6941489361702128,1
100,0.24554881714970966,0.24355401896387316,0.04895363721484538,0.18917275476004433,0.18242309987545013,0.9281914893617021,1
5,0.07464539007092198,0.006555146287986307,0.03830378250591017,0.07148089234841967,0.1322104036808014,0.27925531914893614,2
10,0.09033687943262411,0.01566286512220686,0.032939955533040646,0.08371491696106342,0.16057603061199188,0.4920212765957447,2
20,0.09668045705279749,0.03394007524778327,0.026884676897352074,0.09023382632948204,0.17408685386180878,0.6879432624113475,2
100,0.24240452249291564,0.24029697063488678,0.046840761108853435,0.18560634099863024,0.18117298185825348,0.9361702127659575,2
5,0.08758865248226952,0.00773201829285224,0.044541962174940906,0.08356610407527544,0.15444739162921906,0.3271276595744681,3
10,0.09148936170212765,0.01587167887969643,0.035149970449172584,0.08794879136219735,0.17800045013427734,0.5035460992907801,3
20,0.09956166272655634,0.03512638754994618,0.028410919433924136,0.09470396316041642,0.19203898310661316,0.7092198581560284,3
100,0.24915764868640744,0.24774620635775652,0.04886390574168359,0.1917704855025371,0.19833076000213623,0.9335106382978723,3
5,0.08138297872340425,0.007333931385772133,0.04130023640661939,0.07737254463399897,0.14126773178577423,0.3049645390070922,4
10,0.0947695035460993,0.016965422734367186,0.03539868991331758,0.08838227005716344,0.16650556027889252,0.49379432624113473,4
20,0.1022163120567376,0.03661443914326644,0.029299387064361575,0.09565099540460067,0.1806468665599823,0.700354609929078,4
100,0.24947086421830858,0.247315224331593,0.05053488961360262,0.1923420935510219,0.18722929060459137,0.9317375886524822,4
5,0.07606382978723406,0.0065523527831040625,0.039273049645390065,0.07290324628400699,0.13485519587993622,0.28102836879432624,5
10,0.08971631205673758,0.01562776787163789,0.03324323848924913,0.08370818765052188,0.1615322083234787,0.4796099290780142,5
20,0.09973404255319149,0.03423641774402852,0.027999886644429983,0.09267280634064094,0.17533144354820251,0.6799645390070922,5
100,0.2340360614856541,0.23194456546531983,0.046811192472664326,0.1819342667000047,0.18208186328411102,0.9219858156028369,5
5,0.07907801418439717,0.006826401246271895,0.039485815602836885,0.07423938558250376,0.13312648236751556,0.2916666666666667,6
10,0.09157801418439718,0.0159778232135134,0.03325252589215355,0.0846927068478567,0.15957024693489075,0.48936170212765956,6
20,0.10098010244286841,0.035736726462235247,0.028126330787691,0.09366381089505794,0.17442475259304047,0.7012411347517731,6
100,0.2470554549929911,0.24481789686036676,0.0496804274499547,0.19013425364716313,0.1807256042957306,0.9193262411347518,6
5,0.08120567375886524,0.0071546280405628705,0.04287529550827423,0.07766724494057203,0.13798758387565613,0.28812056737588654,7
10,0.09308510638297872,0.016353205246590716,0.0357290611279973,0.08746876082519749,0.16609781980514526,0.49822695035460995,7
20,0.10399428684003154,0.03615346422681321,0.029848011018764137,0.09697458967649562,0.18093739449977875,0.7136524822695035,7
100,0.2508838615053191,0.2493980005516764,0.050134615414260994,0.19418541007454382,0.18756282329559326,0.9450354609929078,7
5,0.07819148936170212,0.0067169260399965,0.039364657210401895,0.07418372142650202,0.13668735325336456,0.29521276595744683,8
10,0.08643617021276596,0.015169205905813924,0.03170624366767984,0.08128204533450864,0.16128386557102203,0.48404255319148937,8
20,0.09703014184397163,0.03396755522172655,0.02666315750914715,0.09037380486031481,0.17567259073257446,0.6941489361702128,8
100,0.24405941193584146,0.24218026269289644,0.04627639960166413,0.1865390463755328,0.18258102238178253,0.9352836879432624,8
5,0.0799645390070922,0.0069274033617739,0.0408451536643026,0.07689205425086124,0.14346927404403687,0.30407801418439717,9
10,0.09104609929078014,0.015982906030830954,0.033538922661263085,0.08582008360883021,0.16969597339630127,0.499113475177305,9
20,0.09939420803782505,0.03453575354164013,0.027967655126464864,0.09342645355073519,0.18334545195102692,0.6976950354609929,9
100,0.25708958781511093,0.2553326306580137,0.05160891816135252,0.19713411225601665,0.19048425555229187,0.9414893617021277,9
