,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.057936729471970226,0.055016122195785534,0.029715864154454524,0.04351720776517003,0.05704582461037451,0.10956036287508723,0.05372377219275997,4.1491323,0.8675643587825834,9.773637533187866,4.194881916046143
10,0.0938201575117137,0.09269211065951732,0.03412890928773359,0.05695016749443413,0.06576690038657938,0.1754361479413817,0.07839520405810468,4.418121,0.8875791634920766,9.773637533187866,4.194881916046143
20,0.14666226950921102,0.14620894278459015,0.038169242588671375,0.07296504255363814,0.07152664569488593,0.2597348220516399,0.11528706479133041,4.745841,0.9095751061149193,9.773637533187866,4.194881916046143
100,0.3497244221244217,0.34970393563254654,0.04440444486428838,0.11866886181430948,0.07787857984058229,0.5226796929518492,0.3062024440857736,5.817956,,9.773637533187866,4.194881916046143
