,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.05730689571150097,0.054330519201113585,0.029374746182586096,0.042427127038821004,0.05321333184838295,0.10581140350877193,0
10,0.09690937412976887,0.09551484057807547,0.03450375147317699,0.056979423013242374,0.06147081404924393,0.16940789473684212,0
20,0.1512655249276274,0.1506253448653745,0.03854025032863871,0.07327589269168909,0.0675315111875534,0.2569444444444444,0
100,0.36152536448423434,0.36151577018598874,0.04488398730641582,0.12016054613398809,0.07426044344902039,0.529422514619883,0
5,0.05352400097465887,0.05128834342021246,0.027823769493177386,0.04045837354290619,0.0528508797287941,0.10215643274853801,1
10,0.09206574016058666,0.09116601358965001,0.0327539776757167,0.0546367542573417,0.06134622171521187,0.16721491228070176,1
20,0.15131687680728506,0.15086568088189134,0.03719011416886412,0.07219427361211868,0.06753160804510117,0.2569444444444444,1
100,0.35177312279552486,0.35177312279552486,0.043032549902610524,0.11663831209550955,0.07373395562171936,0.5190058479532164,1
5,0.053301656920077975,0.051624217595082,0.0276888909194282,0.039704728461697335,0.04997563362121582,0.09758771929824561,2
10,0.09142684547015688,0.09082180027452869,0.032632037430252586,0.05366442953656976,0.05795920640230179,0.15862573099415206,2
20,0.14324383452524408,0.14287436222062433,0.036713521110649884,0.06930527804459792,0.06366009265184402,0.24049707602339182,2
100,0.3473608499750751,0.3473608499750751,0.0425889373549008,0.11374967554538412,0.06989102065563202,0.5080409356725146,2
5,0.050843689083820656,0.04855011295566813,0.02671798854775828,0.038577432282294495,0.04980506747961044,0.09649122807017543,3
10,0.0905946144295925,0.0898397575685338,0.03166478490695065,0.053022808011626205,0.05865669250488281,0.16410818713450293,3
20,0.14491590593818882,0.14459553949485746,0.03584760331567469,0.06928486424064804,0.0643126368522644,0.24689327485380116,3
100,0.3555580921571571,0.3555580921571571,0.041998163488117246,0.11576895122724547,0.07092476636171341,0.5259502923976608,3
5,0.0576541179337232,0.055536930958216206,0.030683225714749837,0.04341623625539203,0.054145343601703644,0.10508040935672515,4
10,0.09923731493084563,0.09835076490217932,0.03606142344581324,0.05878468203532175,0.0633431077003479,0.1752558479532164,4
20,0.1546864964751393,0.15429474343564142,0.04027066477048,0.07533269889625599,0.06906233727931976,0.2578581871345029,4
100,0.35461446956961556,0.35461446956961556,0.0462112442445836,0.11964975968285951,0.07525406032800674,0.5182748538011696,4
5,0.05679824561403508,0.054921363113840244,0.027755847953216374,0.04100935638272279,0.05188535526394844,0.10581140350877193,5
10,0.09546819885361553,0.09457248933927863,0.032730295705229784,0.055429979322668285,0.06060471013188362,0.17269736842105263,5
20,0.15270022123841256,0.15212134521131548,0.037195837632880424,0.07249642660044048,0.06622327864170074,0.25621345029239767,5
100,0.35509338590362954,0.35508379160538395,0.043138305278112396,0.117130988617455,0.07256770133972168,0.5254020467836257,5
5,0.05502253898635477,0.05254706406819849,0.027493096166341782,0.04075461063768465,0.05268030986189842,0.10581140350877193,6
10,0.09387350030168011,0.09285721969177159,0.03251705215603677,0.05513763439301691,0.0613226518034935,0.17160087719298245,6
20,0.14854231984777244,0.14823578959873923,0.036576355545109816,0.07131032893000443,0.06698628515005112,0.25493421052631576,6
100,0.3516439783684045,0.3516439783684045,0.04261251966695063,0.11625699664263395,0.07336059957742691,0.5190058479532164,6
5,0.0547514619883041,0.052359755448852165,0.028687510152696556,0.041238463691702025,0.05279605835676193,0.10179093567251463,7
10,0.09039272080664625,0.08961987633808993,0.032924725628555515,0.054241534174857935,0.0607980415225029,0.16429093567251463,7
20,0.1462687612906911,0.14593173926360578,0.03723547747719703,0.07087978238505976,0.06653522700071335,0.24744152046783627,7
100,0.3503308920959172,0.35032129779767157,0.043400253016710265,0.1161215246039765,0.07301992923021317,0.5129751461988304,7
5,0.05798306530214425,0.056193772572642776,0.02906123091293047,0.04187496106186438,0.051184821873903275,0.10307017543859649,8
10,0.0950238733407593,0.09437723021716753,0.03396391550345772,0.05591587040256449,0.059865377843379974,0.16867690058479531,8
20,0.15004423454413862,0.14966788612560694,0.03826516427282788,0.07266023558267574,0.06591767072677612,0.25621345029239767,8
100,0.3652074193507639,0.3652074193507639,0.044658667206195025,0.12019250733148557,0.07243850082159042,0.53125,8
5,0.05865618908382067,0.056382449601991895,0.03026209186159844,0.043986760011122186,0.05691093951463699,0.11092836257309942,9
10,0.09687369465329992,0.09601438516331769,0.035357127346078675,0.05831809445977235,0.06535464525222778,0.17580409356725146,9
20,0.14909950758331142,0.14875663011202936,0.03950469679872974,0.07418542014851644,0.0709538534283638,0.2571271929824561,9
100,0.3514312773159516,0.351421683017706,0.045539765224039165,0.11939082473785288,0.07731635868549347,0.5261330409356725,9
