,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.13001147446930578,0.02497452913273301,0.09238563778925225,0.13513822829860722,0.2239127904176712,0.3407917383820998,0.06802986043492372,564.5369501113892,2.1559064388275146
10,0.12290099172198998,0.043296003770884786,0.07133972576408647,0.12641651482507207,0.23793542385101318,0.44440619621342514,0.08886725089256735,564.5369501113892,2.1559064388275146
20,0.1283424318091914,0.07460113852232704,0.05774964260236174,0.1231705736471689,0.24577510356903076,0.5576592082616179,0.11736449204803635,564.5369501113892,2.1559064388275146
100,0.2336785247562762,0.22539686526408903,0.04816418953635606,0.1553677828392105,0.2516786456108093,0.7900172117039587,0.22012333657903277,564.5369501113892,2.1559064388275146
