,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.009416777327073462,0.002795679999823209,0.004825035616928744,0.009642485714691004,0.02124970033764839,0.0419130825998302,0.0020357841128214086,57496.56211400032,3799.335186481476
10,0.01030819686368308,0.005573018626364089,0.003482528536146354,0.009864801718883758,0.025677792727947235,0.07564092330689577,0.0031510981812318175,57496.56211400032,3799.335186481476
20,0.01256370030043736,0.010172186284420308,0.0027894776447878146,0.010529175316876008,0.028943516314029694,0.12353329608371007,0.004817350524399175,57496.56211400032,3799.335186481476
100,0.03569287457436654,0.03559016862124939,0.00301967788350774,0.018887941567588936,0.03312721475958824,0.30805680325668133,0.01671627350725962,57496.56211400032,3799.335186481476
