,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.019290078556881,0.0007707503256531369,0.011589564542721364,0.022241104328078527,0.05313500145475705,0.08874018038987488,0.007015371917878882,35.97617840766907,1.4184811115264893
10,0.01665211909611095,0.0014352697324188615,0.006970739755508449,0.01933886775959039,0.05978243300035561,0.14023858015711377,0.009594552770040236,35.97617840766907,1.4184811115264893
20,0.01702243015332406,0.0029364072235614565,0.004442461580077319,0.01861797375027265,0.0664715492220264,0.23843468140820484,0.015268750644795213,35.97617840766907,1.4184811115264893
100,0.022796066085804405,0.017391264984438826,0.0019328875899801967,0.020725393980858133,0.07582966014884514,0.6389292988070993,0.040235221293717115,35.97617840766907,1.4184811115264893
