Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.027765647743813685,0.0016143715850153498,0.013908903444929645,0.027457523176165236,0.056037724018096924,0.11663027656477438,0.531104921077066,0.8127943512657505,25.512604206937255
0,10,0.029239446870451234,0.00344870871871859,0.010331171587994733,0.02859217707546215,0.06766321510076523,0.20560407569141192,0.7554936552151037,0.8182977716266795,42.2835533011969
0,20,0.02984921882325032,0.007105105152635605,0.007701708461974928,0.029218392582643627,0.07540488988161087,0.31968704512372637,0.9046734757041164,0.8242686436387489,76.39142879346699
0,100,0.041537576597870524,0.03320497551651268,0.004793171814954393,0.03530075794077462,0.08446072041988373,0.6990538573508006,0.9098318374084391,0.8420132797507978,338.34395131143714
1,5,0.028311499272197966,0.0016563486934181358,0.01437105773896167,0.027509060930509595,0.05320232734084129,0.11117176128093159,0.5350252759723512,0.8108671306174455,25.40491012950854
1,10,0.03029678149765486,0.003670610989937237,0.010960583968074264,0.029192794209820228,0.06514622271060944,0.20232896652110627,0.7604456824512534,0.817371321931537,42.19165393190713
1,20,0.031159996241193772,0.007450694447825384,0.008298185330198054,0.030145134792776567,0.07313728332519531,0.32041484716157204,0.9076653254926236,0.822765815024604,76.02871523981241
1,100,0.04122641874122986,0.03282311071821361,0.0050483137596166105,0.03538769551136991,0.08186311274766922,0.6895924308588064,0.9152997008150211,0.8407636288598077,337.4651602713196
2,5,0.030877001455604073,0.0018607823196047134,0.016389495390587098,0.031161909185817228,0.06347646564245224,0.12536390101892286,0.5345094398019189,0.8144150426411937,25.423475666624483
2,10,0.0314248746563157,0.0038298975293003562,0.01182153478945085,0.03147728279982722,0.07525494694709778,0.21451965065502182,0.7569379964923141,0.8206027935845064,42.178072787844286
2,20,0.030845304360605105,0.0071046212858840085,0.00858416078928165,0.031044333268765444,0.0827753022313118,0.32387190684133915,0.9056019808108945,0.825415205326784,76.51031815733143
2,100,0.04096905400092653,0.032417183674536505,0.005109964077250592,0.035863428565690775,0.09135382622480392,0.6848617176128093,0.9116888476219952,0.8425389914568145,337.4998792538415
3,5,0.02836608442503639,0.0017258096097278492,0.0153954391072295,0.02860741134225733,0.05678068473935127,0.11189956331877729,0.5317239244815847,0.812727847284989,25.468338044951985
3,10,0.02911410318615559,0.0035819259001184625,0.010968129138010263,0.029070297196144672,0.06869412213563919,0.20178311499272197,0.7578665015990921,0.8191959489407667,42.382153981719014
3,20,0.02941713405099949,0.007052831306726214,0.008070408763677457,0.029305339763196995,0.0759965181350708,0.30877001455604075,0.9054988135768081,0.8250688257978385,76.75039751909189
3,100,0.040076071229067124,0.032333932512891364,0.004747018202394529,0.03464565826062251,0.08502157032489777,0.6901382823871907,0.9128236871969463,0.8426365405775539,338.7904108100946
4,5,0.028311499272197966,0.001756063844657794,0.01432920912178554,0.02790547681485978,0.05621664226055145,0.11590247452692867,0.5272877334158671,0.8126459963121409,25.39784448529973
4,10,0.0297145398673783,0.003888675046160509,0.010608155939609117,0.029015526383547624,0.06774501502513885,0.20378457059679767,0.7568348292582275,0.8181873030402635,42.124522265580644
4,20,0.029670450683791094,0.0073363474875012226,0.0076991397901295545,0.02921829375915577,0.07557650655508041,0.31750363901018924,0.9053956463427215,0.8228012564523189,76.3412601463751
4,100,0.04071310440604479,0.03288774355288261,0.004738620435005866,0.03497900871853987,0.0843757763504982,0.6852256186317321,0.9109666769833901,0.8408397036474973,336.7383712977109
5,5,0.03087700145560408,0.0019797966555752675,0.016242721979621545,0.030818260887387965,0.06149927154183388,0.12245269286754003,0.5300732487362014,0.8106234040625889,25.331895529625985
5,10,0.03042414685427786,0.0036661842322718253,0.011542118013036257,0.030547800252136298,0.07284468412399292,0.20906113537117904,0.7586918394717838,0.8168849327060257,42.0159026600472
5,20,0.0307622544754264,0.007264485040260871,0.008491406947445705,0.030727361334784417,0.08044761419296265,0.3215065502183406,0.9042608067677705,0.8237769614323874,76.33233137418613
5,100,0.04121881937331978,0.03292616201028763,0.0051107319391998415,0.03584858132691542,0.08927500993013382,0.6965065502183406,0.9097286701743527,0.8424185478465178,338.4556049927264
6,5,0.030312954876273654,0.001930992568339922,0.01607290150412421,0.030583986793112618,0.06165393069386482,0.12136098981077147,0.5333746002269679,0.8118792847524662,25.121955890565506
6,10,0.03058588064046579,0.0037404802957031456,0.011639590697996811,0.030680959658036557,0.07265038043260574,0.20487627365356623,0.7578665015990921,0.8164662908141227,42.08062436138291
6,20,0.03053445322083702,0.0073080901206202045,0.008510952832162829,0.03058657770845437,0.08034465461969376,0.31768558951965065,0.90457030847003,0.8223526394000537,76.04795885032648
