,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.06823385885885887,0.013828952906345799,0.042759791041041044,0.0691555351695235,0.12054242193698883,0.21002252252252251,0
10,0.06572666416416416,0.024403013085697086,0.032024091835599774,0.06571197762543542,0.13228273391723633,0.29954954954954954,0
20,0.07514482908736005,0.043780947691505645,0.026322578234953105,0.06778301169847309,0.14050665497779846,0.419481981981982,0
100,0.16787798614576976,0.1629108012067901,0.02325487787326367,0.09596604964958982,0.14719364047050476,0.6801801801801802,0
5,0.0731888138138138,0.019348308870215367,0.0426829954954955,0.0704950227388573,0.12141517549753189,0.22522522522522523,1
10,0.07554049585299585,0.03416814753454896,0.033586470895498675,0.06926366944401911,0.13369262218475342,0.3186936936936937,1
20,0.08514878312188684,0.054911559654924655,0.027762943726015142,0.07126440202279777,0.14177678525447845,0.4369369369369369,1
100,0.18353663185263183,0.17904194560542613,0.025947971420641588,0.10210802090583511,0.1483813375234604,0.6981981981981982,1
5,0.07021396396396395,0.017147924227847444,0.043177708958958956,0.0702460476582587,0.1252909153699875,0.22072072072072071,2
10,0.0707631738881739,0.029124657041515716,0.03417220136094144,0.06862065102981066,0.13817143440246582,0.31756756756756754,2
20,0.07963323918722524,0.04752648846125118,0.028901027067658597,0.07065810413742098,0.14546151459217072,0.4239864864864865,2
100,0.16704528443780564,0.16134271380313045,0.025912898903264703,0.09700486064396308,0.15159191191196442,0.6677927927927928,2
5,0.06302552552552552,0.012554615370141645,0.03797719594594595,0.06343700488629933,0.11291290819644928,0.20439189189189189,3
10,0.06669995888745889,0.02767024755557408,0.02935112745256594,0.06294298408660995,0.12607496976852417,0.30518018018018017,3
20,0.07909035475792442,0.0486627524978745,0.02466219940053726,0.06688740772947677,0.13414277136325836,0.42173423423423423,3
100,0.17415341619255742,0.17001311641748065,0.022496195538223154,0.09567259327917112,0.14114663004875183,0.6959459459459459,3
5,0.0653246996996997,0.014119784722234663,0.040713056806806806,0.06615400706146193,0.11807432025671005,0.20382882882882883,4
10,0.06839384026884027,0.02714939373803737,0.03217968145299495,0.06594844203126723,0.13140574097633362,0.3063063063063063,4
20,0.0767027742163191,0.04600188932059158,0.026613912653500046,0.06807806858210527,0.13942083716392517,0.42117117117117114,4
100,0.17364732833730973,0.16829680020694768,0.024698816222755937,0.09884768073491715,0.14614568650722504,0.6875,4
5,0.06467717717717718,0.014283778372331428,0.0375780467967968,0.06267560621503847,0.10776088386774063,0.20833333333333334,5
10,0.06922525203775205,0.028552058517450858,0.030394614604684046,0.06388957209367574,0.12115910649299622,0.3096846846846847,5
20,0.07722184361599996,0.04732263254810462,0.02529939127267199,0.06603299293583502,0.12919439375400543,0.42454954954954954,5
100,0.16318351653051283,0.15851706011388336,0.02354299841087341,0.09488059735151694,0.13540329039096832,0.6683558558558559,5
5,0.07377064564564564,0.014602197102256085,0.045248373373373375,0.07311474844358845,0.1252627670764923,0.22128378378378377,6
10,0.0745942370942371,0.02867913887064525,0.03552024547932286,0.07134441394496872,0.13825812935829163,0.32038288288288286,6
20,0.08443776305376538,0.0495489511299878,0.029231215881775845,0.0740431782595782,0.14687691628932953,0.44256756756756754,6
100,0.16585869529645636,0.16019595401152578,0.025034820145170607,0.09920339901099182,0.15289926528930664,0.6891891891891891,6
5,0.06471471471471471,0.014691631985203615,0.03803350225225225,0.06357107131205733,0.11067944020032883,0.20551801801801803,7
10,0.06589848777348778,0.027946537692841535,0.029218432576567498,0.06239175075740241,0.12283198535442352,0.30011261261261263,7
20,0.0771889922915465,0.04910948800262961,0.02431908938602398,0.06534793487380772,0.13061174750328064,0.4132882882882883,7
100,0.18040232181903587,0.17628009174776132,0.023462305641405303,0.09875970260090051,0.1373256891965866,0.6846846846846847,7
5,0.06785848348348349,0.013946214762762553,0.04150103228228228,0.06648267414471866,0.11310998350381851,0.20495495495495494,8
10,0.06866196553696553,0.025965472205923122,0.03263668093405196,0.0653394559637563,0.12580527365207672,0.30236486486486486,8
20,0.07699316197526337,0.04474634557622832,0.026550503755438725,0.0672006005932161,0.13352404534816742,0.4149774774774775,8
100,0.1699340036015266,0.16389046883657113,0.02358675865389996,0.09573477937861563,0.1398524045944214,0.6655405405405406,8
5,0.0745777027027027,0.016022141153861035,0.04401995745745746,0.07340382214027297,0.12822823226451874,0.23873873873873874,9
10,0.07839647683397684,0.03264485133256663,0.03456200301066373,0.07310782784500997,0.1425367295742035,0.3474099099099099,9
20,0.08584202298405083,0.05180736818115744,0.028213325281285836,0.07424409270477145,0.1496175080537796,0.45045045045045046,9
100,0.1729625916663094,0.16769095962427455,0.025190875065605082,0.10113486168137568,0.15547406673431396,0.6920045045045045,9
