Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.01301017354877319,0.0107605284657328,0.006690604428485937,0.010873760982363942,0.017703471705317497,0.03426092160383004,0.19762336930766547,,77.22974994773017
0,10,0.02032296980232348,0.019229068354876065,0.007128592492474969,0.013589112977927064,0.020643742755055428,0.05655296229802514,0.20792389059272703,,102.45029267737489
0,20,0.03388546537118956,0.03350815427114551,0.007892570899619004,0.017834458507473967,0.022972282022237778,0.09060442848593657,0.21239460295603502,,147.1142548428635
0,100,0.10159692704872025,0.10158671525635929,0.009631687001344032,0.033928898947310965,0.025855472311377525,0.22016756433273488,0.21476408050858825,,477.85302622533965
1,5,0.013623079992020745,0.011206667407885262,0.007230001994813485,0.011703727547115838,0.019440455362200737,0.03677438659485338,0.1972925365927807,,76.92916849563935
1,10,0.021421637076933307,0.020219811007197944,0.00765639360810042,0.014580483088975946,0.02265501394867897,0.061101137043686415,0.20769141354983503,,102.44247082924143
1,20,0.03383149238123365,0.03342354405061935,0.008328932162659243,0.018571252721480625,0.024964218959212303,0.09515260323159784,0.21168823040263235,,146.75869007905925
1,100,0.10515364060386075,0.10514456196814129,0.010193499757365283,0.03559397344785511,0.028012217953801155,0.22908438061041292,0.21264496284838025,,477.95777009706893
2,5,0.013269000598444046,0.01105479774221525,0.0070168229270563195,0.011284356868875684,0.01874326914548874,0.03533812088569719,0.19772172497965826,,77.52956790108614
2,10,0.020779532738688933,0.01972509523357057,0.007440888977773435,0.01406592717629278,0.021856412291526794,0.058797127468581685,0.2079417734421803,,103.093442274023
2,20,0.0340856215442365,0.033756092173921524,0.00819696367987085,0.018289602131321008,0.024324931204319,0.09491322561340515,0.21232307155822208,,147.47368487653705
2,100,0.10528214158178618,0.10528006081279591,0.010061942115209385,0.035288169127429415,0.027326859533786774,0.22887492519449432,0.21415606362717834,,478.62067378245564
3,5,0.013460003989626967,0.011053281734370955,0.007044675510339784,0.011384109763572393,0.018672451376914978,0.035607420706163975,0.1978558463505575,,77.39678895670582
3,10,0.02091075109477264,0.0197558942943716,0.0074267452855757195,0.014106207857873608,0.02169831283390522,0.058737283064033516,0.20863920457085633,,102.7622145065046
3,20,0.03429204626938853,0.03388711026415745,0.00817421650847907,0.01835500762946536,0.0240993183106184,0.09434470377019749,0.21264496284838025,,147.18519832977336
3,100,0.10388404254423549,0.10387726614286888,0.009955268154090079,0.03485649091910722,0.02701238915324211,0.22501496110113706,0.21400405940682588,,477.8949003822204
4,5,0.013254039497307002,0.011049294154201014,0.0066973036771061905,0.010969524532873627,0.017871035262942314,0.0350688210652304,0.19686334820590312,,76.50659127618871
4,10,0.0206909535208458,0.01967272038359893,0.00716783133976378,0.01378231644081425,0.021005505695939064,0.05849790544584081,0.20698504099643236,,101.8077535299193
4,20,0.033415998227443185,0.03308631574140305,0.007905380411913616,0.017865323597010405,0.023360256105661392,0.09305804907241173,0.21160775758009281,,145.80591229305935
4,100,0.10108968941353855,0.1010848641290312,0.009664666248542815,0.03402829051372669,0.026243429630994797,0.22169359664871335,0.21353910532104187,,477.5291103576085
5,5,0.01279273887891482,0.010514936400064703,0.006486426956579559,0.010721226216444073,0.017705466598272324,0.03464991023339318,0.19807044054399628,,77.18379317728008
5,10,0.020625172171401973,0.019506443852212892,0.007046431154470787,0.013650746642114691,0.020790517330169678,0.05780969479353681,0.20858555602249662,,102.85201862800545
5,20,0.033545855756938595,0.0331640041635589,0.007813406751002462,0.01778336813380357,0.023129276931285858,0.09192100538599642,0.21314568263307077,,147.28298722707493
5,100,0.10461803624910529,0.10460884670910157,0.0096853955245567,0.03473642474121636,0.026179535314440727,0.2254039497307002,0.21508597179874642,,478.13193030171476
6,5,0.01312038699381608,0.01095817906124384,0.006728281468182724,0.010913609805493845,0.017752842977643013,0.03444045481747457,0.19912552866173697,,76.97878643534153
6,10,0.020995067586180693,0.019927795983529097,0.007266620039032302,0.013831203910402944,0.020817944779992104,0.05777977259126272,0.20936345997371222,,102.23035200865719
6,20,0.03354439677583481,0.03319855267522124,0.007999178503888484,0.017823486948146883,0.02304251678287983,0.0905445840813884,0.21380734806284032,,146.50152065807157
6,100,0.1021438492836248,0.10213286703921338,0.009801009152134062,0.034220058446434075,0.02602631412446499,0.22220227408737284,0.2156939886801563,,477.8967541446719
7,5,0.013197686016357471,0.01081573001720226,0.006766457211250748,0.01105198422998508,0.018126370385289192,0.03536804308797128,0.19606756140523432,,77.41577182315314
7,10,0.020759501486610998,0.019613403844249647,0.007210583581516477,0.013856486779694222,0.021231500431895256,0.05870736086175943,0.20612666422267725,,102.6646440735362
7,20,0.03365214824017718,0.033285026339748856,0.007948324355143373,0.017967400482456663,0.02355998009443283,0.09290843806104129,0.2099178283067624,,147.07281207699216
7,100,0.10467870627641916,0.1046765641858496,0.009816734164328107,0.03492110613134595,0.026558397337794304,0.22663076002393776,0.21060631801071183,,478.4163599681855
8,5,0.012325453820067825,0.010109537043886155,0.006507804707759824,0.010497975145111346,0.017326949164271355,0.0331837223219629,0.1977485492538381,,77.27033756802885
8,10,0.019879266288602013,0.0187591082179722,0.00702658343880363,0.013404234012111445,0.020492516458034515,0.05709156193895871,0.20821001618397875,,102.83295191477754
8,20,0.03322647080119872,0.03287814237659372,0.007802590507238116,0.017609139728808447,0.02283475734293461,0.09165170556552962,0.2128416741923658,,147.35085405812777
8,100,0.10247636999447504,0.10247212938104025,0.009601221090986952,0.034124715699505793,0.025797411799430847,0.22372830640335128,0.2149607918525738,,478.5172790714675
