Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
56,5,0.0,0.0,0.0,0.0,0.0,0.0,0.16708389498684126,,17.95086990275542
56,10,0.000707850707850708,0.0006714789323484975,8.758758758758758e-05,0.00024563648664100243,0.00015193765284493566,0.001287001287001287,0.20591822324924577,,20.903563915544172
56,20,0.0012226512226512225,0.0012184544793240445,0.00011462369047508366,0.0004400023776425184,0.00029368707328103483,0.003861003861003861,0.23082354451505233,,27.802992770625053
56,100,0.006597333791197607,0.006597333791197607,0.00023214545875700695,0.0018713324195941956,0.0008398923673667014,0.02574002574002574,0.24635727582001413,,104.07150121405726
57,5,0.00012870012870012872,0.00010725010725010724,4.29000429000429e-05,0.00010912490517169116,0.00021450022177305073,0.0006435006435006435,0.17132036716092175,,17.783653108203467
57,10,0.0010403260403260403,0.0009675824893216197,0.00014836264836264837,0.00046125523500665426,0.0005094380467198789,0.0032175032175032173,0.21169523075935553,,20.560064624664694
57,20,0.0011904761904761906,0.0011820827038218342,0.00015383030088912442,0.0005034348147471644,0.000547291012480855,0.003861003861003861,0.23743500866551126,,27.447879355964204
57,100,0.005298347715860763,0.005298347715860763,0.00024112096812587715,0.0016996003664437418,0.001054484979249537,0.026383526383526385,0.2534822517491495,,104.04110667387354
58,5,0.00012870012870012872,5.362505362505362e-05,6.435006435006436e-05,0.00013770029905696754,0.0003217503253836185,0.0006435006435006435,0.17093523332691443,,17.76816266057574
58,10,0.0003861003861003861,0.00037537537537537537,6.792506792506793e-05,0.00024060145005560412,0.0004647504538297653,0.0019305019305019305,0.20803645933628603,,20.74742785416082
58,20,0.0006542256542256542,0.0006542256542256542,7.839772545654899e-05,0.0003356290280072093,0.0005347784608602524,0.0032175032175032173,0.2282559856216702,,27.684026539428178
58,100,0.009841782633136016,0.009841782633136016,0.0002434531644587207,0.0023734569654603726,0.0010450247209519148,0.02895752895752896,0.24058026830990437,,103.99596915297987
59,5,0.00025740025740025744,0.00016087516087516087,0.00010725010725010726,0.0002468252042286587,0.0005362505908124149,0.001287001287001287,0.16657038320816484,,17.969851072368186
59,10,0.001136851136851137,0.0011261261261261261,0.0001841126841126841,0.000540965725174739,0.0007596882642246783,0.0032175032175032173,0.2053405224982348,,20.983553148433614
59,20,0.0016623766623766621,0.0016623766623766621,0.0002083020658872052,0.0007199975049741846,0.0008652781834825873,0.005148005148005148,0.22902625328968484,,27.896293915083042
59,100,0.008219195364416428,0.008219195364416428,0.00033209163946209126,0.002344249609469864,0.0013989340513944626,0.029601029601029602,0.2429552602862828,,104.01249250778457
60,5,0.00025740025740025744,0.000117000117000117,8.58000858000858e-05,0.00021824981034338232,0.00042900044354610145,0.001287001287001287,0.16599268245715387,,18.186711937134213
