,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.009208261617900173,0.001292061425243428,0.004358577165806082,0.009116934080689745,0.019615607,0.04199655765920826,0.08347938980850374,13.399721145629883,2.767988443374634
10,0.009308116821025598,0.0028255757472801625,0.0030162995140046206,0.009094054905040658,0.023940388,0.07366609294320138,0.09802012333657903,13.399721145629883,2.767988443374634
20,0.011644169524585482,0.0062938157518158825,0.0023233152526503514,0.010056868057492993,0.02815992,0.13631669535283994,0.11801363193768256,13.399721145629883,2.767988443374634
100,0.02812892413321343,0.02678430411654924,0.0019180067556412625,0.016630200847225395,0.033679385,0.38795180722891565,0.1964297306069458,13.399721145629883,2.767988443374634
