,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.0030521836193665407,0.002879524781994434,0.0016024836054137016,0.0024996339709070802,0.003987023859355379,0.007534533277521975,0.23055435469389113,8.969602932713356,0.9268937672724952,0.3356039524078369,1.3580751419067383
10,0.005690765213578106,0.0056211005020499515,0.0018827747135317546,0.0034573932780072023,0.004751938448045606,0.013604018417748012,0.37630940108410094,9.213698999959943,0.9320066657109962,0.3356039524078369,1.3580751419067383
20,0.010277336577412907,0.01027313760379952,0.0021760446266723796,0.004772767665597312,0.005383507791166345,0.022603599832565928,0.561770476538858,9.425387529395131,0.9389381606227598,0.3356039524078369,1.3580751419067383
100,0.0310516193116199,0.0310516193116199,0.002623979734291953,0.009281587277818156,0.0063312016848663544,0.06739221431561322,0.9122410295633667,9.856291019304726,0.9593723514633863,0.3356039524078369,1.3580751419067383
