Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,3.399048266485384e-05,1.6641173804668027e-05,1.0197144799456152e-05,2.70788597014056e-05,5.098572728456929e-05,0.0001699524133242692,0.17334404106024442,0.920455224911923,830.891182395917
0,10,0.00018800985723997285,0.00017132513502279967,2.6054311935515197e-05,8.421120272978986e-05,0.00011031732719857246,0.0005948334466349423,0.2193304380596881,0.9320352224263844,1101.6845714291333
0,20,0.00032147952036633206,0.0003071854656000381,3.2413035261875745e-05,0.00012579149585576052,0.00014350468700286,0.0011896668932698845,0.2557875563052958,,1344.740636339645
0,100,0.0018899488804160443,0.0018893663904520097,6.033512993647461e-05,0.0004626968209047382,0.00023487805447075516,0.005565941536369816,0.29324067261274517,,1545.7100331914223
1,5,1.699524133242692e-05,9.559823249490144e-06,5.948334466349423e-06,1.4666525418374802e-05,2.9741671824012883e-05,8.49762066621346e-05,0.17290436624015218,0.9205986190838709,836.982283661355
1,10,6.904316791298438e-05,5.800236052952792e-05,1.1370625748599915e-05,3.653079340354071e-05,6.059612860553898e-05,0.00029741672331747113,0.2184780072860399,0.9319034345340304,1103.7612657254808
1,20,0.00026044195720436377,0.00025515294068001096,2.2246665389381486e-05,9.452490461806681e-05,9.350442996947095e-05,0.000849762066621346,0.2553478814852036,,1353.1300712315917
1,100,0.0012922316748012726,0.0012920958284844998,4.393911937018599e-05,0.00035645752999824805,0.00019287686154711992,0.005565941536369816,0.2932631050015254,,1565.3632229588993
2,5,5.098572399728077e-05,2.395856937835184e-05,1.94029005211874e-05,4.6261570538555354e-05,9.701450471766293e-05,0.0002549286199864038,0.17387793191321357,0.9208392629519486,835.785710311694
2,10,6.691876274643101e-05,5.5679846151014225e-05,1.688396296655984e-05,5.6684762138963506e-05,0.00013469740224536508,0.0005098572399728076,0.2201604364445561,0.9321448190502822,1091.5105939868313
2,20,0.00023117237490962852,0.00022801416829838875,2.5521941332060554e-05,0.00010109599819183765,0.00015938667638693005,0.0009347382732834807,0.25618236634782765,,1335.4048551859848
2,100,0.0017396422645796397,0.0017394673135659236,5.641902458601224e-05,0.0004410527668496761,0.00026375771267339587,0.005608429639700884,0.29282343018143314,,1533.0504632565207
3,5,5.948334466349423e-05,2.832540222071153e-05,1.274643099932019e-05,4.028560873755616e-05,6.373215728672221e-05,0.00029741672331747113,0.17377922940258062,0.9209104293758497,815.8634480441575
3,10,0.00015295717199184227,0.00014018281320624166,2.2667065919955114e-05,7.6893744499359e-05,0.00011043534323107451,0.0006373215499660095,0.21899395222798484,0.932488888350999,1082.1679372465953
3,20,0.0004266375761107236,0.0004231333489609922,3.893171622457423e-05,0.0001563637340085227,0.0001522836391814053,0.001274643099932019,0.25523123306354645,,1328.453134264185
3,100,0.002028381240087529,0.002028206289073813,7.378297885819553e-05,0.0005282986849543176,0.0002655845310073346,0.006245751189666893,0.29320478079069684,,1549.4162228962834
4,5,4.24881033310673e-05,1.5696993730644308e-05,1.3737820077045096e-05,3.52829664073416e-05,6.868909986224025e-05,0.0002124405166553365,0.17308831182814996,0.9209283595937598,828.289132820015
4,10,0.00015401937457511897,0.00013117516669647073,2.36533968901406e-05,8.232489254154006e-05,0.0001391148252878338,0.0007222977566281441,0.21933492453744413,0.9321995666822842,1101.5143253324716
4,20,0.0003018877838303399,0.00029711481470613916,3.0236126347471747e-05,0.00012916428374626569,0.00017589962226338685,0.0013171312032630863,0.25652782513504296,,1342.440348334089
4,100,0.0016394936905997422,0.0016393187395860262,5.654043250131998e-05,0.00045300702150193907,0.00028746898169629276,0.00645819170632223,0.29442958921809664,,1550.8401612058092
5,5,3.399048266485384e-05,2.5492861998640384e-05,6.798096532970768e-06,2.229861956362029e-05,3.3990483643719926e-05,0.0001699524133242692,0.17298063636200492,0.9209775277173684,822.1450221645509
5,10,0.0001274643099932019,0.00011691815577352626,1.5779609487121382e-05,5.485910863222009e-05,6.432226655306295e-05,0.000424881033310673,0.2183972506864311,0.9322691936167098,1083.03340005668
5,20,0.0002314590010035285,0.00022246881700788176,2.1491029817415533e-05,9.57205298293601e-05,0.00010597574873827398,0.001147178789938817,0.25385837087019725,,1336.8964092309022
5,100,0.0018059506638829234,0.0018056789712493778,5.276863090144775e-05,0.00047055670592163296,0.0002271754201501608,0.006798096532970768,0.2891310589882095,,1552.8649417701974
6,5,8.49762066621346e-05,3.84753380164665e-05,2.705075912077952e-05,6.993442056407288e-05,0.0001352537947241217,0.000424881033310673,0.17321393320531916,0.9209280038022856,828.8956969123172
6,10,0.00018482324949014274,0.0001470560916103664,3.05948064700614e-05,0.00010824619255660318,0.0002042801061179489,0.000977226376614548,0.21889524971735191,0.9323098253855399,1087.5145016951878
6,20,0.00031797103304581214,0.0003042590084155946,3.563904166274976e-05,0.00014566672680555286,0.00023812100698705763,0.0015295717199184228,0.2561868528255837,,1326.9524179437487
6,100,0.0014307075918850289,0.0014305326408713128,5.6675869281433574e-05,0.00042458756802124634,0.00034224370028823614,0.006373215499660095,0.2948378586938966,,1543.738370331317
7,5,3.399048266485384e-05,1.3336543545585013e-05,1.0905279854973942e-05,2.8077829483615897e-05,5.452639743452892e-05,0.0001699524133242692,0.173299176282684,0.9203427524253879,832.7970830312154
7,10,0.0001465839564921822,0.00012221388617247777,2.12760863466166e-05,7.535113588819496e-05,0.00012023121962556615,0.0006798096532970768,0.2192676273711035,0.9319606782411995,1088.4334775562118
7,20,0.00030514183301402883,0.000298775560014913,2.9283258778671117e-05,0.00012788523252590773,0.0001658621768001467,0.001402107409925221,0.25662652764567595,,1332.9354924724285
7,100,0.001537360774728088,0.001537360774728088,5.3115842418542546e-05,0.0004328871908524844,0.0002756057074293494,0.006373215499660095,0.2938732659763473,,1533.484733220026
8,5,2.5492861998640384e-05,1.522490369363245e-05,8.072739632902788e-06,2.08726925598902e-05,4.0363698644796386e-05,0.0001274643099932019,0.17353247312599823,0.9212478211623369,819.5970394238742
8,10,4.355030591434398e-05,3.438099832047027e-05,9.02534988615886e-06,3.2135529187440406e-05,6.430540815927088e-05,0.00029741672331747113,0.2194650323923694,0.9324508850058533,1072.098815201868
8,20,0.00031021373539218545,0.0003062374182054422,2.5217863288170705e-05,0.00011113887284099527,0.00010603648843243718,0.000977226376614548,0.25646501444645836,,1314.1526291355415
8,100,0.0015966877433616332,0.0015966877433616332,5.22766396291601e-05,0.0004173697539579334,0.0002044680149992928,0.005565941536369816,0.29342910467849903,,1528.2822468694112
9,5,4.24881033310673e-05,2.1834164211798478e-05,1.2604803988216634e-05,3.365248437452098e-05,6.30240174359642e-05,0.0002124405166553365,0.1730838253503939,0.9211000858846339,816.5977922184373
9,10,0.00010303365057783821,6.708928228090363e-05,1.81619781381848e-05,7.83409870326673e-05,0.0001617414236534387,0.0009347382732834807,0.2189984387057409,0.9324463870028938,1083.5734591949172
9,20,0.0003001036513528016,0.0002926808785387133,2.7471722022247873e-05,0.00013501474731779945,0.00020109176693949848,0.00157205982324949,0.2561958257810958,,1325.397739720784
9,100,0.0016123265749875305,0.0016123265749875305,5.468516844327496e-05,0.0004497553060464766,0.00030834684730507433,0.00645819170632223,0.29319580783518473,,1539.1551294130954
10,5,3.399048266485384e-05,2.0417894100762897e-05,1.0480398821663269e-05,2.7446317233005575e-05,5.2401996072148904e-05,0.0001699524133242692,0.17395868851282234,0.9199795583593355,836.5656295254142
10,10,0.00013065091774303196,9.931449893885413e-05,1.989859506004985e-05,7.83625998987427e-05,0.0001385078503517434,0.0008072739632902788,0.21972973457997597,0.9316491652073902,1097.1980329019011
10,20,0.0005435457689451571,0.000534817558082294,4.305709927823236e-05,0.0001889769672726718,0.000193217012565583,0.001699524133242692,0.2566085817346518,,1334.9844484152115
10,100,0.0019712849048133057,0.0019711099537995896,7.24183427883968e-05,0.000521768367739988,0.0002991459332406521,0.006160774983004758,0.2933438616011342,,1526.44298670756
11,5,4.24881033310673e-05,2.9741672331747115e-05,8.49762066621346e-06,2.7873274454525362e-05,4.2488103645155206e-05,0.0002124405166553365,0.17414712057857618,0.920596842975176,834.2842459829501
