,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.01234290843806104,0.008135427045060664,0.005535607420706163,0.010173921719349308,0.017885997891426086,0.03949730700179533,0.4175479827653741,556.7180848121643,10.348157167434692
10,0.016347140292382666,0.014273895250702197,0.005133518922230771,0.011606590722293203,0.021100496873259544,0.06463195691202872,0.6104582843713279,556.7180848121643,10.348157167434692
20,0.030385899523469626,0.02946506134898141,0.005740652209756987,0.016562239698000344,0.025310633704066277,0.12567324955116696,0.7912912912912913,556.7180848121643,10.348157167434692
100,0.3359161713496472,0.3359161713496472,0.012638165155556118,0.08828388402698688,0.03378253057599068,0.6238779174147218,0.978587282935109,556.7180848121643,10.348157167434692
