,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.12133238837703755,0.005591894136254153,0.0674037325773683,0.12118054537403866,0.22678951098511693,0.43373493975903615,0.7248645394340758,2.6465058951525773,0.11869390724843265,13.461777448654175,0.8230228424072266
10,0.11785967399007796,0.01073484559119272,0.04936288571653561,0.11870823855698465,0.25273756088780897,0.628632175761871,0.8160746538229982,2.507681184425495,0.1165252499974212,13.461777448654175,0.8230228424072266
20,0.12083628632175762,0.021705453478395746,0.03827347652962624,0.12037705777844304,0.26520021924407633,0.8093550673281361,0.8365442504515352,2.3833154672384556,0.11643756004153416,13.461777448654175,0.8230228424072266
100,0.16963953947126167,0.1406885804123281,0.038521571734968764,0.1578362064185701,0.27061935935383175,0.9851169383416017,0.8732691149909693,2.582109707433612,0.1443492820115504,13.461777448654175,0.8230228424072266
