,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.002890173410404624,0.002890173410404624,0.0005780346820809249,0.0011180716972096578,0.0005780346691608429,0.002890173410404624,0.15311004784688995,36.38035273551941,1.2461638450622559
10,0.004624277456647399,0.004541701073492981,0.0008165886778603541,0.0019002584632295282,0.0013120471267029643,0.008670520231213872,0.24812030075187969,36.38035273551941,1.2461638450622559
20,0.005553261767134599,0.00523369468257437,0.0008821471748622379,0.0024280323575083616,0.002084176754578948,0.02023121387283237,0.40123034859876966,36.38035273551941,1.2461638450622559
100,0.022702433660485657,0.022677855807861743,0.0012749637212366553,0.0072277334909732534,0.003718278370797634,0.10404624277456648,1.1032125768967875,36.38035273551941,1.2461638450622559
