,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
0,0.05682043525107808,0.03190697396934598,0.024948255224426105,0.05223306870941042,0.10283757746219635,0.24065017990168752,0
1,0.05763244874631892,0.0324307040336292,0.025454309628367377,0.05301934422563548,0.10448533296585083,0.24274058683423708,1
2,0.057099970619677455,0.032240390573617723,0.025005804019588376,0.0523479438224479,0.10319311916828156,0.2414039933106978,2
3,0.0571746858256132,0.03226069892800978,0.025221356741730178,0.0524215598967574,0.10276244580745697,0.24042213550904576,3
4,0.05623250704444009,0.031502600660231354,0.02457379888811393,0.051601551810318516,0.10154054313898087,0.2395542999037146,4
5,0.05681196905272692,0.032073734977530174,0.025011993336109498,0.05209277199856577,0.10208380967378616,0.23962398013479957,5
6,0.05763852439994563,0.03224912124038147,0.02555034541254559,0.05299814891534006,0.10390029847621918,0.24203744995692494,6
7,0.05707177928520349,0.032066688702581905,0.02524635733660326,0.05255108784674561,0.10341640561819077,0.241454669842396,7
8,0.057000402295244695,0.032114121645414585,0.024923820537041452,0.0522411719789633,0.10305870324373245,0.2412329600162165,8
9,0.057103753763536866,0.032082873462610004,0.02505180769231064,0.05240905169602339,0.10292840003967285,0.2417650635990473,9
