,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,3.0577221498844436e-06,1.6295896086496078e-06,2.4631650651846907e-06,4.43422505463334e-06,1.2315825325923455e-05,1.5288610749422218e-05,0.00024342161278280024,16.769851791077432,1.0,6.551181793212891,6.085487365722656
10,5.253943217857001e-06,4.445274019435011e-06,1.96021830680092e-06,5.029343526949707e-06,1.4396775122372587e-05,3.31253232904148e-05,0.00041152443057899414,16.23401053938463,0.9999996201514121,6.551181793212891,6.085487365722656
20,1.2983410288068445e-05,1.2581519572919223e-05,2.2850240757121547e-06,7.612799938534383e-06,1.6953294401594813e-05,7.134685016397036e-05,0.0006483965829281764,15.701167792336173,0.999629028522518,6.551181793212891,6.085487365722656
100,0.00015329454812877517,0.00015320999651776356,4.77401583625146e-06,4.2710439659741925e-05,2.855758343820114e-05,0.0007414976213469776,0.0018087426564174888,15.744513433102778,0.9998847958125875,6.551181793212891,6.085487365722656
