,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.00524008862188705,0.004352528369161854,0.0029004672532185792,0.0045147874175402985,0.007438060544087258,0.014060203233846744,0.004755666421405883,6.753118,0.9260687740350146,78.89269042015076,925.830596446991
10,0.007085490296329436,0.006626394448928668,0.0029175593628871983,0.005170218460580595,0.00853040189254799,0.02227264012270723,0.008627496724871238,6.949193,0.9359847144067377,78.89269042015076,925.830596446991
20,0.0114112989167748,0.011201547374077725,0.0031177140293452547,0.006518852907364024,0.009639527669958781,0.0386975139004282,0.015671266801859197,7.1757684,0.9441744400838397,78.89269042015076,925.830596446991
100,0.03318212009953955,0.03316408854623897,0.00360193380676334,0.011685651661408041,0.011187165459871239,0.10573911931999744,0.061123772948333724,7.90678,0.9643641793915574,78.89269042015076,925.830596446991
