,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.012178147305185254,0.008832500930683634,0.006598464087200211,0.011360964328958178,0.02139904315109852,0.04013191509127224,0.0018769551616266945,4.306420391290729,0.8817135085616694,0.267092227935791,26.127053260803223
10,0.01621120865396029,0.014654094583726277,0.0061983497833978584,0.01280483352159839,0.024519658607400723,0.06507501509591714,0.002815432742440042,4.4360743224348145,0.8975208749529114,0.267092227935791,26.127053260803223
20,0.029241496963098842,0.028724064147169482,0.006875874441293271,0.01737562778851704,0.02776477188413921,0.11157043987180083,0.0046923879040667365,4.589135073565,0.9108974829923624,0.267092227935791,26.127053260803223
100,0.08238595016802722,0.08237488032069298,0.008212611748738498,0.03151696296316722,0.03096189220081864,0.25723442798086305,0.017726798748696558,5.173362166464639,0.9388681108569951,0.267092227935791,26.127053260803223
