,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Run_id
5,0.06503646503646504,0.05165800929996024,0.04123087373087373,0.06284991857119784,0.11138996481895447,0.16924066924066924,0
10,0.07831990153418725,0.07386834616547884,0.03768208684875351,0.06508092988945366,0.11777108162641525,0.21814671814671815,0
20,0.11065141204736516,0.1094357115323504,0.03916610932932406,0.07517608479948343,0.12243930995464325,0.2850707850707851,0
100,0.2494390610613772,0.24912353069443297,0.04349997690072114,0.10923745700897901,0.12698161602020264,0.4768339768339768,0
5,0.07064564564564564,0.05740901616310319,0.045482982982982985,0.06759091064792831,0.11632346361875534,0.17953667953667954,1
10,0.08460348103205247,0.08016437672379562,0.042777839489149004,0.07074753133237215,0.12309861183166504,0.23037323037323038,1
20,0.11797092709299697,0.1171099498598328,0.044399653566167506,0.08162614203374224,0.12846991419792175,0.3056628056628057,1
100,0.2523087748055743,0.25215100962210213,0.04895801553780132,0.11523626785035378,0.13310125470161438,0.4942084942084942,1
5,0.07327327327327328,0.060378924975889495,0.046320070070070066,0.0703441169734172,0.12509651482105255,0.19047619047619047,2
10,0.08218116075258931,0.07848727104727002,0.04267782238020333,0.07131777889745762,0.13055530190467834,0.2323037323037323,2
20,0.11285976829154627,0.11200517722686869,0.044043309101928524,0.08056854594725725,0.1347697526216507,0.2947232947232947,2
100,0.2591639812645603,0.2591639812645603,0.048728780711849475,0.11602770145854316,0.13947832584381104,0.4864864864864865,2
5,0.06383526383526383,0.05190800967433463,0.04183755183755184,0.0612525215464002,0.10381810367107391,0.15637065637065636,3
10,0.07242140099282957,0.06872446137434286,0.03756615671794243,0.061696627037214735,0.1091131940484047,0.1969111969111969,3
20,0.10313568872834684,0.10234938269684106,0.03857559469180778,0.07132830328295985,0.1141803190112114,0.2722007722007722,3
100,0.24131109783000698,0.24131109783000698,0.043212076786082236,0.10543264213975372,0.11897654831409454,0.4646074646074646,3
5,0.06805019305019305,0.056552204327955595,0.04170813670813671,0.06125279787626367,0.09944230318069458,0.15894465894465895,4
10,0.08504346182917612,0.08084565550754474,0.040058112959898674,0.06571662534013882,0.10643245279788971,0.21171171171171171,4
20,0.11476706829426865,0.11370530102885133,0.04107423378170221,0.07445625210536935,0.11074239015579224,0.2747747747747748,4
100,0.24723366773271105,0.24707590254923892,0.044923585393574474,0.1065543360291916,0.11517995595932007,0.4697554697554698,4
5,0.07136422136422137,0.058701119498183345,0.044580115830115834,0.06574642889202797,0.10803303122520447,0.16731016731016732,5
10,0.08812179526465241,0.08418206159152598,0.041946695845505366,0.06947668867697783,0.11464448273181915,0.21685971685971686,5
20,0.12328296033238535,0.12222515792867335,0.04352518637129334,0.08028824480036241,0.1198204979300499,0.2915057915057915,5
100,0.2490909775182357,0.24877544715129146,0.04760310464570332,0.11225212737995456,0.12446675449609756,0.48455598455598453,5
5,0.07304804804804804,0.06140175779341397,0.04560435435435436,0.06778833028606661,0.11262333393096924,0.1776061776061776,6
10,0.08530801209372638,0.08203221887177402,0.04265889188508236,0.06985651074044859,0.11766231060028076,0.21557271557271557,6
20,0.11359929277056653,0.11315402173878625,0.043572211083718976,0.07846998484205214,0.12234244495630264,0.28185328185328185,6
100,0.23794854801376064,0.23794854801376064,0.04780952897837204,0.10974866438574528,0.12674179673194885,0.462033462033462,6
5,0.06924066924066924,0.05633512242574525,0.044042435292435296,0.0649113911187874,0.10916989296674728,0.16731016731016732,7
10,0.08005275683847113,0.07621004654657826,0.040037203444941535,0.06629579057325641,0.11455153673887253,0.20785070785070786,7
20,0.10694459257042185,0.10622217873926859,0.04074012328726443,0.07471226080140594,0.11929021775722504,0.27734877734877733,7
100,0.23473143967671606,0.23473143967671606,0.04500829639056985,0.10705834588134035,0.12365543097257614,0.46332046332046334,7
5,0.07169669669669669,0.06010088350001786,0.04251090376090375,0.06426344202897064,0.10551266372203827,0.17117117117117117,8
10,0.09177825784968643,0.08800245917078152,0.04089255496993592,0.06916762038059879,0.11171860992908478,0.22007722007722008,8
20,0.11752894055802061,0.11666953113753063,0.04196990178193657,0.07717898944613721,0.1153998076915741,0.2728442728442728,8
100,0.253903181567599,0.2537454163841269,0.046137387189417484,0.11012602075659982,0.12022405862808228,0.4774774774774775,8
5,0.0652938652938653,0.05314413751584948,0.04159177034177034,0.062133428059996026,0.10552338510751724,0.16731016731016732,9
10,0.07790392433249575,0.07360284501405187,0.03916213407284836,0.06493352595321375,0.11152990907430649,0.21171171171171171,9
20,0.10763294957235692,0.10667661471245694,0.040168268376652355,0.07359412919074497,0.11567032337188721,0.2709137709137709,9
100,0.2418499487160083,0.2416921835325362,0.04440755075407776,0.10670720623725935,0.12055698037147522,0.4691119691119691,9
