,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.15578703703703706,0.05380371086046368,0.10381944444444444,0.15331785675006815,0.24861110746860504,0.3611111111111111,0.03373015873015873,0.08833479881286621,0.029425859451293945
10,0.1684027777777778,0.09634608963452655,0.08585942092886537,0.1518534795922493,0.2642747163772583,0.4722222222222222,0.051587301587301584,0.08833479881286621,0.029425859451293945
20,0.18982135067661385,0.14732491497845146,0.07209098238020882,0.1498275207332393,0.269309401512146,0.5416666666666666,0.08531746031746032,0.08833479881286621,0.029425859451293945
100,0.4690246528954823,0.4618586587967233,0.06614732290939808,0.20890511368236028,0.27466872334480286,0.8055555555555556,0.3125,0.08833479881286621,0.029425859451293945
