,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Time_fit,Time_predict
5,0.039549549549549555,0.007464468349570206,0.021758258258258258,0.03895206174550665,0.07383634150028229,0.14144144144144144,0.0006170662905500705,1018.1143057346344,34.80473184585571
10,0.039944944944944945,0.013171190737941728,0.016730226541734478,0.03874939600782076,0.084384024143219,0.21891891891891893,0.0013222849083215796,1018.1143057346344,34.80473184585571
20,0.045751401401556195,0.026542954138245513,0.013200339426869939,0.039811027777465674,0.09126949310302734,0.3202702702702703,0.0025564174894217207,1018.1143057346344,34.80473184585571
100,0.11150033462215304,0.10799014815897914,0.011969577452937332,0.06123712201389809,0.09824740886688232,0.6040540540540541,0.012429478138222849,1018.1143057346344,34.80473184585571
