,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@K,Novelty@K,Diversity@k,Time_fit,Time_predict
5,0.09456244535120957,0.029685910155668672,0.061308737329576736,0.09460423461333041,0.16068808899251918,0.2636986301369863,0.034901267981933215,5.401854939705867,0.7692529161387701,26.57847023010254,2.03511643409729
10,0.09717423104236353,0.047799460377001814,0.04927598277676613,0.09226727853671239,0.17280608961013724,0.35476173127368116,0.04815894593018702,5.5314069155509396,0.7955770219679941,26.57847023010254,2.03511643409729
20,0.10846974841880802,0.07424520772728227,0.041735362320274964,0.09272062239628676,0.17962136353154215,0.4532661760419703,0.06615436831524624,5.703507607971435,0.8223146849113698,26.57847023010254,2.03511643409729
100,0.18790069448692573,0.1781815950652249,0.03728308474549551,0.11278901155560266,0.18484182557583004,0.6604943893908481,0.13398487472477744,6.361467381737,0.8807296146417161,26.57847023010254,2.03511643409729
